time	V(Reset,R-PI_GND)	V(pulse)	V(reset)	V(vl)
8.011523130101393e-002	3.310258e+000	0.000000e+000	-6.152382e+001	1.128462e+001
8.021523086504853e-002	3.308074e+000	0.000000e+000	-5.164047e+001	2.104532e+001
8.031523042908313e-002	3.305900e+000	0.000000e+000	-4.181379e+001	3.077091e+001
8.041522999311772e-002	3.303737e+000	0.000000e+000	-3.204379e+001	4.046137e+001
8.051522955715232e-002	3.301586e+000	0.000000e+000	-2.233047e+001	5.011672e+001
8.061522912118692e-002	3.299445e+000	0.000000e+000	-1.267382e+001	5.973696e+001
8.071522868522152e-002	3.297316e+000	0.000000e+000	-3.073858e+000	6.932207e+001
8.073620952018246e-002	3.296892e+000	0.000000e+000	-1.075450e+000	7.131997e+001
8.075719035514339e-002	3.296463e+000	0.000000e+000	9.187194e-001	7.331455e+001
8.077817119010433e-002	3.296029e+000	0.000000e+000	2.908650e+000	7.530580e+001
8.079915202506527e-002	3.295590e+000	0.000000e+000	4.894341e+000	7.729374e+001
8.082013286002621e-002	3.295146e+000	0.000000e+000	6.875793e+000	7.927836e+001
8.084111369498714e-002	3.294696e+000	0.000000e+000	8.853007e+000	8.125965e+001
8.086209452994808e-002	3.294242e+000	0.000000e+000	1.082598e+001	8.323763e+001
8.099315662885991e-002	3.291539e+000	0.000000e+000	2.309198e+001	9.555710e+001
8.112421872777174e-002	3.288892e+000	0.000000e+000	3.511243e+001	1.076644e+002
8.125528082668357e-002	3.286301e+000	0.000000e+000	4.688733e+001	1.195594e+002
8.138634292559541e-002	3.283766e+000	0.000000e+000	5.841667e+001	1.312422e+002
8.151740502450723e-002	3.281287e+000	0.000000e+000	6.970046e+001	1.427128e+002
8.164846712341907e-002	3.278864e+000	0.000000e+000	8.073871e+001	1.539712e+002
8.177952922233089e-002	3.276497e+000	0.000000e+000	9.153139e+001	1.650173e+002
8.205663973084094e-002	3.271554e+000	0.000000e+000	1.134802e+002	1.876212e+002
8.233375023935098e-002	3.267049e+000	0.000000e+000	1.335671e+002	2.084651e+002
8.261086074786103e-002	3.262979e+000	0.000000e+000	1.517922e+002	2.275487e+002
8.288797125637107e-002	3.259347e+000	0.000000e+000	1.681555e+002	2.448723e+002
8.316508176488112e-002	3.256151e+000	0.000000e+000	1.826568e+002	2.604357e+002
8.344219227339116e-002	3.253391e+000	0.000000e+000	1.952964e+002	2.742389e+002
8.371930278190121e-002	3.251068e+000	0.000000e+000	2.060740e+002	2.862821e+002
8.417052697274942e-002	3.243993e+000	0.000000e+000	2.179492e+002	3.004678e+002
8.462175116359763e-002	3.239698e+000	0.000000e+000	2.238503e+002	3.086037e+002
8.507297535444584e-002	3.238181e+000	0.000000e+000	2.237771e+002	3.106898e+002
8.552419954529407e-002	3.239443e+000	0.000000e+000	2.177298e+002	3.067260e+002
8.597542373614228e-002	3.243484e+000	0.000000e+000	2.057083e+002	2.967125e+002
8.642664792699049e-002	3.250304e+000	0.000000e+000	1.877127e+002	2.806491e+002
8.687787211783871e-002	3.259903e+000	0.000000e+000	1.637428e+002	2.585358e+002
8.693127787955746e-002	3.260605e+000	0.000000e+000	1.606122e+002	2.555956e+002
8.713945135891013e-002	3.263711e+000	0.000000e+000	1.475910e+002	2.432903e+002
8.734762483826282e-002	3.266950e+000	0.000000e+000	1.337563e+002	2.300999e+002
8.755579831761549e-002	3.270321e+000	0.000000e+000	1.191081e+002	2.160244e+002
8.776397179696817e-002	3.273825e+000	0.000000e+000	1.036465e+002	2.010638e+002
8.797214527632084e-002	3.277462e+000	0.000000e+000	8.737145e+001	1.852181e+002
8.818031875567353e-002	3.281231e+000	0.000000e+000	7.028290e+001	1.684872e+002
8.838849223502621e-002	3.285133e+000	0.000000e+000	5.238087e+001	1.508712e+002
8.846642105059541e-002	3.286620e+000	0.000000e+000	4.558141e+001	1.441548e+002
8.854434986616459e-002	3.288124e+000	0.000000e+000	3.871790e+001	1.373622e+002
8.862227868173379e-002	3.289647e+000	0.000000e+000	3.179036e+001	1.304936e+002
8.870020749730299e-002	3.291187e+000	0.000000e+000	2.479877e+001	1.235489e+002
8.877813631287219e-002	3.292746e+000	0.000000e+000	1.774315e+001	1.165281e+002
8.885606512844138e-002	3.294322e+000	0.000000e+000	1.062349e+001	1.094312e+002
8.893399394401058e-002	3.295917e+000	0.000000e+000	3.439781e+000	1.022583e+002
8.894734538444027e-002	3.296190e+000	0.000000e+000	2.205815e+000	1.010249e+002
8.897868039769362e-002	3.296831e+000	0.000000e+000	-6.964596e-001	9.812247e+001
8.901001541094697e-002	3.297472e+000	0.000000e+000	-3.605514e+000	9.521128e+001
8.904135042420032e-002	3.298114e+000	0.000000e+000	-6.521349e+000	9.229129e+001
8.907268543745366e-002	3.298756e+000	0.000000e+000	-9.443963e+000	8.936249e+001
8.910402045070701e-002	3.299399e+000	0.000000e+000	-1.237336e+001	8.642489e+001
8.913535546396036e-002	3.300041e+000	0.000000e+000	-1.530953e+001	8.347849e+001
8.916669047721371e-002	3.300684e+000	0.000000e+000	-1.825249e+001	8.052328e+001
8.927922404654964e-002	3.303041e+000	0.000000e+000	-2.889850e+001	6.981663e+001
8.939175761588558e-002	3.305403e+000	0.000000e+000	-3.957128e+001	5.905653e+001
8.950429118522152e-002	3.307771e+000	0.000000e+000	-5.027083e+001	4.824299e+001
8.961682475455746e-002	3.310143e+000	0.000000e+000	-6.099714e+001	3.737602e+001
8.972935832389339e-002	3.312521e+000	0.000000e+000	-7.175023e+001	2.645560e+001
8.984189189322933e-002	3.314903e+000	0.000000e+000	-8.253009e+001	1.548175e+001
8.995442546256527e-002	3.317291e+000	0.000000e+000	-9.333672e+001	4.454456e+000
8.999066508658871e-002	3.318047e+000	0.000000e+000	-9.680197e+001	9.124249e-001
8.999447978385433e-002	3.352478e+000	0.000000e+000	-9.713223e+001	5.739239e-001
9.000210917838558e-002	3.498062e+000	0.000000e+000	-9.750981e+001	1.798549e-001
9.001736796744808e-002	3.318214e+000	0.000000e+000	-9.765678e+001	0.000000e+000
9.144133996103067e-002	3.311614e+000	0.000000e+000	-9.464959e+001	0.000000e+000
9.286531195461326e-002	3.307012e+000	0.000000e+000	-9.172689e+001	0.000000e+000
9.428928394819586e-002	3.304408e+000	0.000000e+000	-8.888869e+001	0.000000e+000
9.571325594177844e-002	3.303803e+000	0.000000e+000	-8.613498e+001	0.000000e+000
9.713722793536103e-002	3.305197e+000	0.000000e+000	-8.346577e+001	0.000000e+000
9.856119992894362e-002	3.308589e+000	0.000000e+000	-8.088105e+001	0.000000e+000
9.998517192252621e-002	3.313980e+000	0.000000e+000	-7.838083e+001	0.000000e+000
9.999280131705746e-002	3.445221e+000	0.000000e+000	-7.823639e+001	1.313036e-001
1.000080601061200e-001	3.384117e+000	0.000000e+000	-7.748343e+001	8.581833e-001
1.000118748033856e-001	3.313705e+000	0.000000e+000	-7.717448e+001	1.160680e+000
1.001102394971635e-001	3.311541e+000	0.000000e+000	-6.738489e+001	1.079585e+001
1.002086041909414e-001	3.309390e+000	0.000000e+000	-5.764932e+001	2.039789e+001
1.003069688847193e-001	3.307251e+000	0.000000e+000	-4.796780e+001	2.996678e+001
1.004053335784972e-001	3.305125e+000	0.000000e+000	-3.834031e+001	3.950255e+001
1.005036982722751e-001	3.303013e+000	0.000000e+000	-2.876685e+001	4.900517e+001
1.006020629660530e-001	3.300912e+000	0.000000e+000	-1.924743e+001	5.847466e+001
1.007004276598309e-001	3.298825e+000	0.000000e+000	-9.782040e+000	6.791102e+001
1.007241332785530e-001	3.298329e+000	0.000000e+000	-7.518421e+000	7.017062e+001
1.007478388972751e-001	3.297831e+000	0.000000e+000	-5.260183e+000	7.242602e+001
1.007715445159972e-001	3.297331e+000	0.000000e+000	-3.007326e+000	7.467722e+001
1.007952501347193e-001	3.296830e+000	0.000000e+000	-7.598498e-001	7.692421e+001
1.008189557534414e-001	3.296327e+000	0.000000e+000	1.482246e+000	7.916699e+001
1.008426613721635e-001	3.295823e+000	0.000000e+000	3.718960e+000	8.140557e+001
1.008663669908856e-001	3.295317e+000	0.000000e+000	5.950294e+000	8.363994e+001
1.009704537305619e-001	3.293176e+000	0.000000e+000	1.570058e+001	9.341808e+001
1.010745404702383e-001	3.291065e+000	0.000000e+000	2.530421e+001	1.030709e+002
1.011786272099146e-001	3.288985e+000	0.000000e+000	3.476119e+001	1.125985e+002
1.012827139495909e-001	3.286935e+000	0.000000e+000	4.407151e+001	1.220008e+002
1.013868006892673e-001	3.284916e+000	0.000000e+000	5.323517e+001	1.312777e+002
1.014908874289436e-001	3.282926e+000	0.000000e+000	6.225218e+001	1.404294e+002
1.015949741686200e-001	3.280968e+000	0.000000e+000	7.112253e+001	1.494558e+002
1.015968815172528e-001	3.280968e+000	0.000000e+000	7.128301e+001	1.496194e+002
1.018407496638767e-001	3.276529e+000	0.000000e+000	9.149699e+001	1.702913e+002
1.020846178105005e-001	3.272343e+000	0.000000e+000	1.103694e+002	1.897096e+002
1.023284859571244e-001	3.268411e+000	0.000000e+000	1.279002e+002	2.078742e+002
1.025723541037483e-001	3.264733e+000	0.000000e+000	1.440895e+002	2.247852e+002
1.028162222503722e-001	3.261308e+000	0.000000e+000	1.589372e+002	2.404425e+002
1.030600903969961e-001	3.258137e+000	0.000000e+000	1.724433e+002	2.548461e+002
1.033039585436200e-001	3.255219e+000	0.000000e+000	1.846078e+002	2.679961e+002
1.038151279772137e-001	3.247134e+000	0.000000e+000	2.040419e+002	2.898736e+002
1.043262974108075e-001	3.242019e+000	0.000000e+000	2.157726e+002	3.039971e+002
1.048374668444012e-001	3.239873e+000	0.000000e+000	2.197997e+002	3.103665e+002
1.053486362779950e-001	3.240697e+000	0.000000e+000	2.161234e+002	3.089818e+002
1.058598057115887e-001	3.244491e+000	0.000000e+000	2.047437e+002	2.998430e+002
1.063709751451825e-001	3.251254e+000	0.000000e+000	1.856605e+002	2.829502e+002
1.068821445787762e-001	3.260986e+000	0.000000e+000	1.588738e+002	2.583033e+002
1.070908630148811e-001	3.264044e+000	0.000000e+000	1.460772e+002	2.462175e+002
1.072995814509860e-001	3.267234e+000	0.000000e+000	1.324482e+002	2.332282e+002
1.075082998870909e-001	3.270558e+000	0.000000e+000	1.179869e+002	2.193354e+002
1.077170183231958e-001	3.274015e+000	0.000000e+000	1.026933e+002	2.045392e+002
1.079257367593008e-001	3.277606e+000	0.000000e+000	8.656730e+001	1.888395e+002
1.081344551954057e-001	3.281330e+000	0.000000e+000	6.960894e+001	1.722363e+002
1.083431736315106e-001	3.285187e+000	0.000000e+000	5.181824e+001	1.547297e+002
1.084208299687037e-001	3.286686e+000	0.000000e+000	4.509567e+001	1.480889e+002
1.084984863058967e-001	3.288198e+000	0.000000e+000	3.830698e+001	1.413702e+002
1.085761426430898e-001	3.289722e+000	0.000000e+000	3.145216e+001	1.345735e+002
1.086537989802829e-001	3.291259e+000	0.000000e+000	2.453121e+001	1.276987e+002
1.087314553174760e-001	3.292808e+000	0.000000e+000	1.754415e+001	1.207460e+002
1.088091116546691e-001	3.294370e+000	0.000000e+000	1.049095e+001	1.137152e+002
1.088867679918621e-001	3.295943e+000	0.000000e+000	3.371633e+000	1.066065e+002
1.089102011322081e-001	3.296414e+000	0.000000e+000	1.215972e+000	1.044515e+002
1.089336342725541e-001	3.296886e+000	0.000000e+000	-9.439341e-001	1.022912e+002
1.089570674129001e-001	3.297358e+000	0.000000e+000	-3.108085e+000	1.001255e+002
1.089805005532461e-001	3.297831e+000	0.000000e+000	-5.276482e+000	9.795444e+001
1.090039336935921e-001	3.298305e+000	0.000000e+000	-7.449123e+000	9.577802e+001
1.090273668339380e-001	3.298780e+000	0.000000e+000	-9.626010e+000	9.359623e+001
1.090507999742840e-001	3.299255e+000	0.000000e+000	-1.180714e+001	9.140907e+001
1.092243686998700e-001	3.302853e+000	0.000000e+000	-2.807150e+001	7.506479e+001
1.093311802233075e-001	3.305093e+000	0.000000e+000	-3.819247e+001	6.486367e+001
1.094379917467450e-001	3.307337e+000	0.000000e+000	-4.833348e+001	5.461850e+001
1.095448032701825e-001	3.309585e+000	0.000000e+000	-5.849450e+001	4.432929e+001
1.096516147936200e-001	3.311838e+000	0.000000e+000	-6.867555e+001	3.399603e+001
1.097584263170575e-001	3.314094e+000	0.000000e+000	-7.887662e+001	2.361872e+001
1.098652378404950e-001	3.316354e+000	0.000000e+000	-8.909772e+001	1.319736e+001
1.099720493639325e-001	3.318619e+000	0.000000e+000	-9.933884e+001	2.731954e+000
1.099854008043621e-001	3.318893e+000	0.000000e+000	-1.006141e+002	1.426969e+000
1.099930301988934e-001	3.454079e+000	0.000000e+000	-1.012076e+002	8.162826e-001
1.100082889879559e-001	3.546249e+000	0.000000e+000	-1.017625e+002	2.270839e-001
1.100388065660809e-001	3.319145e+000	0.000000e+000	-1.019209e+002	0.000000e+000
1.114556941218845e-001	3.312244e+000	0.000000e+000	-9.879780e+001	0.000000e+000
1.128725816776880e-001	3.307434e+000	0.000000e+000	-9.576198e+001	0.000000e+000
1.142894692334916e-001	3.304714e+000	0.000000e+000	-9.281350e+001	0.000000e+000
1.157063567892952e-001	3.304085e+000	0.000000e+000	-8.995234e+001	0.000000e+000
1.171232443450988e-001	3.305547e+000	0.000000e+000	-8.717851e+001	0.000000e+000
1.185401319009023e-001	3.309100e+000	0.000000e+000	-8.449201e+001	0.000000e+000
1.199570194567059e-001	3.314743e+000	0.000000e+000	-8.189285e+001	0.000000e+000
1.199722782457684e-001	3.360260e+000	0.000000e+000	-8.181976e+001	4.554556e-002
1.200027958238934e-001	3.585510e+000	0.000000e+000	-8.126623e+001	5.442346e-001
1.200104252184246e-001	3.314507e+000	0.000000e+000	-8.077792e+001	1.018994e+000
1.201076999986981e-001	3.312363e+000	0.000000e+000	-7.108932e+001	1.054703e+001
1.202049747789715e-001	3.310233e+000	0.000000e+000	-6.145311e+001	2.004314e+001
1.203022495592450e-001	3.308115e+000	0.000000e+000	-5.186929e+001	2.950732e+001
1.203995243395184e-001	3.306009e+000	0.000000e+000	-4.233787e+001	3.893957e+001
1.204967991197918e-001	3.303916e+000	0.000000e+000	-3.285883e+001	4.833988e+001
1.205940739000653e-001	3.301836e+000	0.000000e+000	-2.343218e+001	5.770827e+001
1.206913486803387e-001	3.299768e+000	0.000000e+000	-1.405792e+001	6.704473e+001
1.207145093423086e-001	3.299273e+000	0.000000e+000	-1.184270e+001	6.925384e+001
1.207376700042784e-001	3.298782e+000	0.000000e+000	-9.632555e+000	7.145899e+001
1.207608306662483e-001	3.298295e+000	0.000000e+000	-7.427488e+000	7.366019e+001
1.207839913282182e-001	3.297812e+000	0.000000e+000	-5.227499e+000	7.585743e+001
1.208071519901880e-001	3.297334e+000	0.000000e+000	-3.032588e+000	7.805071e+001
1.208303126521579e-001	3.296860e+000	0.000000e+000	-8.427538e-001	8.024005e+001
1.208534733141278e-001	3.296390e+000	0.000000e+000	1.342002e+000	8.242542e+001
1.208913478084079e-001	3.295591e+000	0.000000e+000	4.903587e+000	8.599045e+001
1.209292223026880e-001	3.294798e+000	0.000000e+000	8.448817e+000	8.954205e+001
1.209670967969682e-001	3.294013e+000	0.000000e+000	1.197769e+001	9.308024e+001
1.210049712912483e-001	3.293235e+000	0.000000e+000	1.549021e+001	9.660499e+001
1.210428457855284e-001	3.292463e+000	0.000000e+000	1.898638e+001	1.001163e+002
1.210807202798086e-001	3.291699e+000	0.000000e+000	2.246620e+001	1.036142e+002
1.211185947740887e-001	3.290941e+000	0.000000e+000	2.592966e+001	1.070987e+002
1.212853515402717e-001	3.287614e+000	0.000000e+000	4.104547e+001	1.223454e+002
1.214521083064548e-001	3.284386e+000	0.000000e+000	5.567720e+001	1.371582e+002
1.216188650726378e-001	3.281258e+000	0.000000e+000	6.982485e+001	1.515373e+002
1.217856218388208e-001	3.278230e+000	0.000000e+000	8.348841e+001	1.654825e+002
1.219523786050039e-001	3.275302e+000	0.000000e+000	9.666790e+001	1.789939e+002
1.221191353711869e-001	3.272474e+000	0.000000e+000	1.093633e+002	1.920716e+002
1.222858921373700e-001	3.269745e+000	0.000000e+000	1.215746e+002	2.047154e+002
1.226120487535809e-001	3.266349e+000	0.000000e+000	1.438465e+002	2.279939e+002
1.229382053697918e-001	3.262423e+000	0.000000e+000	1.631906e+002	2.484438e+002
1.232643619860028e-001	3.257966e+000	0.000000e+000	1.796071e+002	2.660651e+002
1.235905186022137e-001	3.252979e+000	0.000000e+000	1.930959e+002	2.808579e+002
1.239166752184246e-001	3.247461e+000	0.000000e+000	2.036570e+002	2.928221e+002
1.242428318346356e-001	3.241412e+000	0.000000e+000	2.112904e+002	3.019578e+002
1.245689884508465e-001	3.234833e+000	0.000000e+000	2.159961e+002	3.082649e+002
1.248054996813153e-001	3.232248e+000	0.000000e+000	2.170586e+002	3.104872e+002
1.250420109117840e-001	3.231484e+000	0.000000e+000	2.164569e+002	3.110221e+002
1.252785221422528e-001	3.232539e+000	0.000000e+000	2.141912e+002	3.098696e+002
1.255150333727215e-001	3.235414e+000	0.000000e+000	2.102615e+002	3.070298e+002
1.257515446031903e-001	3.240110e+000	0.000000e+000	2.046677e+002	3.025025e+002
1.259880558336590e-001	3.246624e+000	0.000000e+000	1.974099e+002	2.962878e+002
1.262245670641278e-001	3.254959e+000	0.000000e+000	1.884880e+002	2.883858e+002
1.262321964586590e-001	3.254425e+000	0.000000e+000	1.881750e+002	2.881045e+002
1.264847839133186e-001	3.257166e+000	0.000000e+000	1.766576e+002	2.776261e+002
1.267373713679782e-001	3.260187e+000	0.000000e+000	1.637106e+002	2.656284e+002
1.269899588226378e-001	3.263488e+000	0.000000e+000	1.493343e+002	2.521115e+002
1.272425462772974e-001	3.267069e+000	0.000000e+000	1.335285e+002	2.370754e+002
1.274951337319570e-001	3.270931e+000	0.000000e+000	1.162932e+002	2.205199e+002
1.277477211866166e-001	3.275073e+000	0.000000e+000	9.762857e+001	2.024453e+002
1.280003086412762e-001	3.279495e+000	0.000000e+000	7.753447e+001	1.828513e+002
1.281161119511255e-001	3.281610e+000	0.000000e+000	6.804000e+001	1.735419e+002
1.282319152609749e-001	3.283761e+000	0.000000e+000	5.837374e+001	1.640351e+002
1.283477185708242e-001	3.285946e+000	0.000000e+000	4.853568e+001	1.543308e+002
1.284635218806735e-001	3.288167e+000	0.000000e+000	3.852582e+001	1.444291e+002
1.285793251905229e-001	3.290423e+000	0.000000e+000	2.834416e+001	1.343300e+002
1.286951285003722e-001	3.292714e+000	0.000000e+000	1.799070e+001	1.240334e+002
1.288109318102215e-001	3.295040e+000	0.000000e+000	7.465445e+000	1.135393e+002
1.288362722992003e-001	3.295545e+000	0.000000e+000	5.152429e+000	1.112293e+002
1.288616127881791e-001	3.296051e+000	0.000000e+000	2.834035e+000	1.089126e+002
1.288869532771579e-001	3.296558e+000	0.000000e+000	5.102646e-001	1.065893e+002
1.289122937661367e-001	3.297066e+000	0.000000e+000	-1.818884e+000	1.042592e+002
1.289376342551155e-001	3.297576e+000	0.000000e+000	-4.153410e+000	1.019225e+002
1.289629747440943e-001	3.298085e+000	0.000000e+000	-6.493313e+000	9.957910e+001
1.289883152330731e-001	3.298596e+000	0.000000e+000	-8.838594e+000	9.722902e+001
1.291174699833521e-001	3.301275e+000	0.000000e+000	-2.091346e+001	8.510962e+001
1.292466247336311e-001	3.303962e+000	0.000000e+000	-3.304281e+001	7.290080e+001
1.293757794839101e-001	3.306658e+000	0.000000e+000	-4.522664e+001	6.060256e+001
1.295049342341892e-001	3.309364e+000	0.000000e+000	-5.746497e+001	4.821489e+001
1.296340889844682e-001	3.312079e+000	0.000000e+000	-6.975778e+001	3.573780e+001
1.297632437347472e-001	3.314803e+000	0.000000e+000	-8.210507e+001	2.317128e+001
1.298923984850262e-001	3.317535e+000	0.000000e+000	-9.450686e+001	1.051534e+001
1.299896732652996e-001	3.319603e+000	0.000000e+000	-1.037979e+002	1.009368e+000
1.299973026598309e-001	3.524361e+000	0.000000e+000	-1.043214e+002	4.682798e-001
1.300125614488934e-001	3.407669e+000	0.000000e+000	-1.046665e+002	8.788241e-002
1.300430790270184e-001	3.319756e+000	0.000000e+000	-1.046839e+002	0.000000e+000
1.314599665828220e-001	3.312669e+000	0.000000e+000	-1.014761e+002	0.000000e+000
1.328768541386255e-001	3.307729e+000	0.000000e+000	-9.835795e+001	0.000000e+000
1.342937416944291e-001	3.304936e+000	0.000000e+000	-9.532954e+001	0.000000e+000
1.357106292502327e-001	3.304289e+000	0.000000e+000	-9.239082e+001	0.000000e+000
1.371275168060362e-001	3.305790e+000	0.000000e+000	-8.954180e+001	0.000000e+000
1.385444043618398e-001	3.309437e+000	0.000000e+000	-8.678247e+001	0.000000e+000
1.399612919176434e-001	3.315231e+000	0.000000e+000	-8.411284e+001	0.000000e+000
1.399765507067059e-001	3.430321e+000	0.000000e+000	-8.396944e+001	1.151463e-001
1.400070682848309e-001	3.544144e+000	0.000000e+000	-8.310838e+001	9.200774e-001
1.400146976793621e-001	3.314896e+000	0.000000e+000	-8.257800e+001	1.436596e+000
1.401146972433967e-001	3.312699e+000	0.000000e+000	-7.261344e+001	1.123245e+001
1.402146968074313e-001	3.310512e+000	0.000000e+000	-6.270556e+001	2.099324e+001
1.403146963714659e-001	3.308336e+000	0.000000e+000	-5.285437e+001	3.071896e+001
1.404146959355005e-001	3.306169e+000	0.000000e+000	-4.305985e+001	4.040961e+001
1.405146954995351e-001	3.304012e+000	0.000000e+000	-3.332202e+001	5.006520e+001
1.406146950635697e-001	3.301865e+000	0.000000e+000	-2.364087e+001	5.968573e+001
1.407146946276043e-001	3.299728e+000	0.000000e+000	-1.401640e+001	6.927119e+001
1.407375828111981e-001	3.299263e+000	0.000000e+000	-1.183087e+001	7.145068e+001
1.407604709947918e-001	3.298793e+000	0.000000e+000	-9.650407e+000	7.362620e+001
1.407833591783856e-001	3.298317e+000	0.000000e+000	-7.475025e+000	7.579774e+001
1.408062473619793e-001	3.297837e+000	0.000000e+000	-5.304718e+000	7.796530e+001
1.408291355455731e-001	3.297353e+000	0.000000e+000	-3.139487e+000	8.012888e+001
1.408520237291668e-001	3.296863e+000	0.000000e+000	-9.793325e-001	8.228848e+001
1.408749119127606e-001	3.296368e+000	0.000000e+000	1.175747e+000	8.444410e+001
