time	V(Reset,R-PI_GND)	V(pulse)	V(reset)	V(vl)
8.301420844060362e-001	3.295998e+000	3.300000e+000	-7.952980e-004	0.000000e+000
8.301949788219366e-001	3.296678e+000	3.300000e+000	-1.236581e-005	0.000000e+000
8.305114691050149e-001	3.296699e+000	3.300000e+000	-2.445782e-007	0.000000e+000
8.390000009999999e-001	3.296703e+000	3.300000e+000	3.186753e-007	0.000000e+000
8.390000019999999e-001	3.296703e+000	1.276779e-007	6.367397e-007	0.000000e+000
8.399751776533576e-001	3.296703e+000	0.000000e+000	6.232816e-007	0.000000e+000
8.399961491727644e-001	3.351111e+000	0.000000e+000	5.440793e-002	5.442560e-002
8.400013920526162e-001	3.334303e+000	0.000000e+000	1.736484e-001	1.737033e-001
8.400027027725791e-001	3.296644e+000	0.000000e+000	2.640960e-001	2.641782e-001
8.400227380634410e-001	3.296211e+000	0.000000e+000	2.221602e+000	2.222671e+000
8.400427733543030e-001	3.295779e+000	0.000000e+000	4.177963e+000	4.180882e+000
8.400628086451649e-001	3.295347e+000	0.000000e+000	6.133177e+000	6.138810e+000
8.400828439360268e-001	3.294914e+000	0.000000e+000	8.087246e+000	8.096457e+000
8.401028792268888e-001	3.294482e+000	0.000000e+000	1.004017e+001	1.005382e+001
8.401229145177508e-001	3.294050e+000	0.000000e+000	1.199195e+001	1.201090e+001
8.401429498086127e-001	3.293618e+000	0.000000e+000	1.394258e+001	1.396770e+001
8.402871290045351e-001	3.290512e+000	0.000000e+000	2.799242e+001	2.808838e+001
8.404313082004575e-001	3.287445e+000	0.000000e+000	4.187358e+001	4.208356e+001
8.405754873963799e-001	3.284417e+000	0.000000e+000	5.558605e+001	5.595324e+001
8.407196665923024e-001	3.281427e+000	0.000000e+000	6.912984e+001	6.969743e+001
8.408638457882247e-001	3.278476e+000	0.000000e+000	8.250494e+001	8.331613e+001
8.410080249841472e-001	3.275564e+000	0.000000e+000	9.571136e+001	9.680933e+001
8.411522041800695e-001	3.272690e+000	0.000000e+000	1.087491e+002	1.101770e+002
8.414046113957883e-001	3.267748e+000	0.000000e+000	1.310795e+002	1.331967e+002
8.416570186115069e-001	3.263077e+000	0.000000e+000	1.521473e+002	1.550573e+002
8.419094258272256e-001	3.258676e+000	0.000000e+000	1.719525e+002	1.757589e+002
8.421618330429443e-001	3.254545e+000	0.000000e+000	1.904952e+002	1.953015e+002
8.424142402586631e-001	3.250684e+000	0.000000e+000	2.077754e+002	2.136851e+002
8.426666474743817e-001	3.247094e+000	0.000000e+000	2.237930e+002	2.309097e+002
8.429190546901004e-001	3.243774e+000	0.000000e+000	2.385480e+002	2.469753e+002
8.434186262416853e-001	3.235817e+000	0.000000e+000	2.625548e+002	2.739161e+002
8.439181977932700e-001	3.230327e+000	0.000000e+000	2.791611e+002	2.934893e+002
8.444177693448549e-001	3.227302e+000	0.000000e+000	2.883669e+002	3.056951e+002
8.449173408964397e-001	3.226744e+000	0.000000e+000	2.901722e+002	3.105333e+002
8.454169124480245e-001	3.228653e+000	0.000000e+000	2.845770e+002	3.080040e+002
8.459164839996093e-001	3.233027e+000	0.000000e+000	2.715814e+002	2.981072e+002
8.464160555511942e-001	3.239868e+000	0.000000e+000	2.511852e+002	2.808428e+002
8.464370270706010e-001	3.240845e+000	0.000000e+000	2.501820e+002	2.799554e+002
8.467025414859489e-001	3.244174e+000	0.000000e+000	2.361611e+002	2.673803e+002
8.469680559012969e-001	3.247773e+000	0.000000e+000	2.206691e+002	2.532250e+002
8.472335703166448e-001	3.251642e+000	0.000000e+000	2.037057e+002	2.374893e+002
8.474990847319927e-001	3.255780e+000	0.000000e+000	1.852711e+002	2.201734e+002
8.477645991473406e-001	3.260188e+000	0.000000e+000	1.653653e+002	2.012772e+002
8.480301135626885e-001	3.264866e+000	0.000000e+000	1.439882e+002	1.808007e+002
8.482956279780365e-001	3.269814e+000	0.000000e+000	1.211398e+002	1.587440e+002
8.484489822136994e-001	3.272841e+000	0.000000e+000	1.076025e+002	1.455927e+002
8.486023364493623e-001	3.275908e+000	0.000000e+000	9.385505e+001	1.321833e+002
8.487556906850252e-001	3.279017e+000	0.000000e+000	7.989745e+001	1.185156e+002
8.489090449206882e-001	3.282166e+000	0.000000e+000	6.572972e+001	1.045897e+002
8.490623991563511e-001	3.285356e+000	0.000000e+000	5.135184e+001	9.040556e+001
8.492157533920141e-001	3.288586e+000	0.000000e+000	3.676382e+001	7.596320e+001
8.493691076276769e-001	3.291857e+000	0.000000e+000	2.196565e+001	6.126262e+001
8.493971944840254e-001	3.292453e+000	0.000000e+000	1.925904e+001	5.856819e+001
8.494252813403740e-001	3.293049e+000	0.000000e+000	1.655008e+001	5.586972e+001
8.494533681967225e-001	3.293646e+000	0.000000e+000	1.383877e+001	5.316721e+001
8.494814550530710e-001	3.294244e+000	0.000000e+000	1.112510e+001	5.046068e+001
8.495095419094195e-001	3.294843e+000	0.000000e+000	8.409082e+000	4.775010e+001
8.495376287657681e-001	3.295442e+000	0.000000e+000	5.690713e+000	4.503550e+001
8.495657156221166e-001	3.296042e+000	0.000000e+000	2.969993e+000	4.231686e+001
8.495928662499201e-001	3.296624e+000	0.000000e+000	3.384659e-001	3.968574e+001
8.496200168777237e-001	3.297206e+000	0.000000e+000	-2.293891e+000	3.705221e+001
8.496471675055273e-001	3.297787e+000	0.000000e+000	-4.927077e+000	3.441628e+001
8.496743181333308e-001	3.298369e+000	0.000000e+000	-7.561094e+000	3.177794e+001
8.497014687611344e-001	3.298950e+000	0.000000e+000	-1.019594e+001	2.913718e+001
8.497286193889380e-001	3.299531e+000	0.000000e+000	-1.283162e+001	2.649403e+001
8.497557700167415e-001	3.300112e+000	0.000000e+000	-1.546812e+001	2.384846e+001
8.499877674501803e-001	3.305080e+000	0.000000e+000	-3.797911e+001	1.195648e+000
8.499930103300321e-001	3.362148e+000	0.000000e+000	-3.843007e+001	7.401463e-001
8.500034960897355e-001	3.533043e+000	0.000000e+000	-3.893339e+001	2.277312e-001
8.500244676091423e-001	3.305328e+000	0.000000e+000	-3.914299e+001	0.000000e+000
8.511638293792648e-001	3.302815e+000	0.000000e+000	-3.817518e+001	0.000000e+000
8.523031911493874e-001	3.301073e+000	0.000000e+000	-3.722926e+001	0.000000e+000
8.534425529195099e-001	3.300103e+000	0.000000e+000	-3.630525e+001	0.000000e+000
8.545819146896324e-001	3.299905e+000	0.000000e+000	-3.540313e+001	0.000000e+000
8.557212764597549e-001	3.300478e+000	0.000000e+000	-3.452290e+001	0.000000e+000
8.568606382298775e-001	3.301823e+000	0.000000e+000	-3.366458e+001	0.000000e+000
8.580000000000000e-001	3.303940e+000	0.000000e+000	-3.282815e+001	0.000000e+000
8.580000001000000e-001	3.912487e+000	3.300000e-001	-3.221936e+001	0.000000e+000
8.580000001250000e-001	3.981834e+000	4.125000e-001	-3.214994e+001	0.000000e+000
8.580000001750000e-001	3.984623e+000	5.775000e-001	-3.214699e+001	0.000000e+000
8.580000002750000e-001	3.984886e+000	9.075001e-001	-3.214640e+001	0.000000e+000
8.580000004750000e-001	3.984833e+000	1.567500e+000	-3.214581e+001	0.000000e+000
8.580000010000000e-001	3.984756e+000	3.300000e+000	-3.214420e+001	0.000000e+000
8.580007499714074e-001	3.944189e+000	3.300000e+000	-2.988288e+001	0.000000e+000
8.580014989428147e-001	3.893814e+000	3.300000e+000	-2.777245e+001	0.000000e+000
8.580022479142222e-001	3.833632e+000	3.300000e+000	-2.581291e+001	0.000000e+000
8.580029968856295e-001	3.763644e+000	3.300000e+000	-2.400427e+001	0.000000e+000
8.580037458570370e-001	3.683848e+000	3.300000e+000	-2.234652e+001	0.000000e+000
8.580044948284443e-001	3.594246e+000	3.300000e+000	-2.083967e+001	0.000000e+000
8.580052437998518e-001	3.494837e+000	3.300000e+000	-1.948371e+001	0.000000e+000
8.580092319843284e-001	3.369240e+000	3.300000e+000	-1.328771e+001	0.000000e+000
8.580138379705000e-001	3.530042e+000	3.300000e+000	-8.371367e+000	0.000000e+000
8.580181041846730e-001	3.681563e+000	3.300000e+000	-5.420990e+000	0.000000e+000
8.580225405925743e-001	3.747388e+000	3.300000e+000	-3.476389e+000	0.000000e+000
8.580271085537944e-001	3.781262e+000	3.300000e+000	-2.211597e+000	0.000000e+000
8.580322255883053e-001	3.792897e+000	3.300000e+000	-1.345428e+000	0.000000e+000
8.580377406076107e-001	3.778735e+000	3.300000e+000	-8.106499e-001	0.000000e+000
8.580440751973868e-001	3.711018e+000	3.300000e+000	-4.993549e-001	0.000000e+000
8.580510935923702e-001	3.603799e+000	3.300000e+000	-3.331374e-001	0.000000e+000
8.580598107388765e-001	3.488399e+000	3.300000e+000	-2.193337e-001	0.000000e+000
8.580723711607563e-001	3.388558e+000	3.300000e+000	-1.226587e-001	0.000000e+000
8.580905133570264e-001	3.325852e+000	3.300000e+000	-5.145362e-002	0.000000e+000
8.581104104054969e-001	3.304864e+000	3.300000e+000	-1.887571e-002	0.000000e+000
8.581369881332163e-001	3.296933e+000	3.300000e+000	-5.214458e-003	0.000000e+000
8.581712055692197e-001	3.296180e+000	3.300000e+000	-9.460301e-004	0.000000e+000
8.582274888652981e-001	3.296581e+000	3.300000e+000	-5.081810e-005	0.000000e+000
8.583209404425725e-001	3.296738e+000	3.300000e+000	6.314828e-006	0.000000e+000
8.585078435971212e-001	3.296683e+000	3.300000e+000	-1.387493e-006	0.000000e+000
8.588816499062187e-001	3.296719e+000	3.300000e+000	4.720460e-007	0.000000e+000
8.597513328369137e-001	3.296704e+000	3.300000e+000	2.607346e-006	0.000000e+000
8.599954734619137e-001	3.349948e+000	3.300000e+000	5.324318e-002	1.470467e-001
8.600031028564450e-001	3.206259e+000	3.300000e+000	1.290645e-001	3.475277e-001
8.600050102050778e-001	3.109320e+000	3.300000e+000	1.831986e-001	4.897143e-001
8.600088249023434e-001	2.962619e+000	3.300000e+000	3.123269e-001	8.625743e-001
8.600164542968747e-001	2.758785e+000	3.300000e+000	5.275480e-001	1.608292e+000
8.600183616455075e-001	2.724466e+000	3.300000e+000	5.706172e-001	1.794720e+000
8.600221763427731e-001	2.649318e+000	3.300000e+000	6.367626e-001	2.167572e+000
8.600298057373044e-001	2.544908e+000	3.300000e+000	7.470063e-001	2.913271e+000
8.600317130859372e-001	2.527330e+000	3.300000e+000	7.690671e-001	3.099694e+000
8.600355277832028e-001	2.488839e+000	3.300000e+000	8.029460e-001	3.472533e+000
8.600431571777341e-001	2.435365e+000	3.300000e+000	8.594084e-001	4.218200e+000
8.600488792236325e-001	2.406654e+000	3.300000e+000	8.880537e-001	4.777431e+000
8.600584159667966e-001	2.374671e+000	3.300000e+000	9.227439e-001	5.709455e+000
8.600698600585934e-001	2.350582e+000	3.300000e+000	9.464073e-001	6.827811e+000
8.600777619315008e-001	2.342360e+000	3.300000e+000	9.548563e-001	7.599970e+000
8.600856638044082e-001	2.335552e+000	3.300000e+000	9.618530e-001	8.372071e+000
8.600935656773155e-001	2.330157e+000	3.300000e+000	9.673973e-001	9.144113e+000
8.601014675502229e-001	2.326175e+000	3.300000e+000	9.714892e-001	9.916097e+000
8.601093694231302e-001	2.323608e+000	3.300000e+000	9.741288e-001	1.068802e+001
8.601172712960377e-001	2.322453e+000	3.300000e+000	9.753160e-001	1.145989e+001
8.601251731689450e-001	2.322712e+000	3.300000e+000	9.750509e-001	1.223170e+001
8.602644096191403e-001	2.324232e+000	3.300000e+000	9.735354e-001	2.587861e+001
8.604036460693356e-001	2.327777e+000	3.300000e+000	9.699901e-001	3.941193e+001
8.605428825195309e-001	2.333349e+000	3.300000e+000	9.644150e-001	5.283166e+001
8.606821189697262e-001	2.340946e+000	3.300000e+000	9.568100e-001	6.613780e+001
8.608213554199216e-001	2.350570e+000	3.300000e+000	9.471752e-001	7.933036e+001
8.609605918701169e-001	2.362219e+000	3.300000e+000	9.355106e-001	9.240933e+001
8.610998283203122e-001	2.375894e+000	3.300000e+000	9.218161e-001	1.053747e+002
8.612714896972653e-001	2.394760e+000	3.300000e+000	9.029428e-001	1.210010e+002
8.615412432896202e-001	2.430508e+000	3.300000e+000	8.671611e-001	1.451811e+002
8.618109968819752e-001	2.471630e+000	3.300000e+000	8.259938e-001	1.679471e+002
8.620807504743301e-001	2.518127e+000	3.300000e+000	7.794410e-001	1.892990e+002
8.623505040666849e-001	2.569998e+000	3.300000e+000	7.275026e-001	2.092367e+002
8.626202576590398e-001	2.627245e+000	3.300000e+000	6.701786e-001	2.277602e+002
8.628900112513948e-001	2.689866e+000	3.300000e+000	6.074691e-001	2.448696e+002
8.631597648437497e-001	2.757861e+000	3.300000e+000	5.393740e-001	2.605648e+002
8.633390556152341e-001	2.804909e+000	3.300000e+000	4.922750e-001	2.697713e+002
8.635183463867184e-001	2.853151e+000	3.300000e+000	4.439955e-001	2.780670e+002
8.636976371582028e-001	2.902588e+000	3.300000e+000	3.945355e-001	2.854517e+002
8.638769279296872e-001	2.953220e+000	3.300000e+000	3.438951e-001	2.919256e+002
8.640562187011716e-001	3.005048e+000	3.300000e+000	2.920741e-001	2.974887e+002
8.642355094726559e-001	3.058071e+000	3.300000e+000	2.390727e-001	3.021408e+002
8.644148002441403e-001	3.112288e+000	3.300000e+000	1.848908e-001	3.058821e+002
8.645292411621091e-001	3.147156e+000	3.300000e+000	1.505110e-001	3.077236e+002
8.645444999511716e-001	3.149902e+000	3.300000e+000	1.460014e-001	3.079433e+002
8.645750175292966e-001	3.160770e+000	3.300000e+000	1.365966e-001	3.083439e+002
8.646360526855466e-001	3.179656e+000	3.300000e+000	1.180162e-001	3.090884e+002
8.646513114746091e-001	3.182384e+000	3.300000e+000	1.134766e-001	3.092586e+002
8.646818290527341e-001	3.193286e+000	3.300000e+000	1.040421e-001	3.095598e+002
8.648649345214841e-001	3.249085e+000	3.300000e+000	4.757493e-002	3.106183e+002
8.651090751464841e-001	3.326867e+000	3.300000e+000	-2.453219e-002	3.108300e+002
8.651701103027341e-001	3.331576e+000	3.300000e+000	-4.314890e-002	3.106257e+002
8.652921806152341e-001	3.386742e+000	3.300000e+000	-8.400588e-002	3.097887e+002
8.653226981933591e-001	3.386082e+000	3.300000e+000	-9.335888e-002	3.095153e+002
8.653837333496091e-001	3.408963e+000	3.300000e+000	-1.111300e-001	3.088618e+002
8.653989921386716e-001	3.411353e+000	3.300000e+000	-1.157733e-001	3.086824e+002
8.654295097167966e-001	3.422093e+000	3.300000e+000	-1.250775e-001	3.082847e+002
8.654905448730466e-001	3.440975e+000	3.300000e+000	-1.435840e-001	3.074326e+002
8.655058036621091e-001	3.443687e+000	3.300000e+000	-1.481045e-001	3.072037e+002
8.655363212402341e-001	3.454466e+000	3.300000e+000	-1.575369e-001	3.067194e+002
8.656240592773434e-001	3.480923e+000	3.300000e+000	-1.841664e-001	3.051604e+002
8.657117973144528e-001	3.507209e+000	3.300000e+000	-2.106000e-001	3.033738e+002
8.657995353515622e-001	3.533321e+000	3.300000e+000	-2.368378e-001	3.013594e+002
8.658872733886716e-001	3.559262e+000	3.300000e+000	-2.628798e-001	2.991173e+002
8.659750114257809e-001	3.585030e+000	3.300000e+000	-2.887259e-001	2.966475e+002
8.660627494628903e-001	3.610626e+000	3.300000e+000	-3.143762e-001	2.939500e+002
8.661504874999997e-001	3.636050e+000	3.300000e+000	-3.398307e-001	2.910248e+002
8.661771903808591e-001	3.643761e+000	3.300000e+000	-3.475138e-001	2.900913e+002
8.662038932617184e-001	3.651420e+000	3.300000e+000	-3.551710e-001	2.891376e+002
8.662305961425778e-001	3.659027e+000	3.300000e+000	-3.628023e-001	2.881637e+002
8.662572990234372e-001	3.666582e+000	3.300000e+000	-3.704075e-001	2.871696e+002
8.662840019042966e-001	3.674085e+000	3.300000e+000	-3.779868e-001	2.861553e+002
8.663107047851559e-001	3.681535e+000	3.300000e+000	-3.855402e-001	2.851209e+002
8.663374076660153e-001	3.688934e+000	3.300000e+000	-3.930676e-001	2.840662e+002
8.663537563685823e-001	3.693501e+000	3.300000e+000	-3.976668e-001	2.834105e+002
8.663701050711492e-001	3.698033e+000	3.300000e+000	-4.022559e-001	2.827474e+002
8.663864537737162e-001	3.702530e+000	3.300000e+000	-4.068349e-001	2.820769e+002
8.664028024762832e-001	3.706992e+000	3.300000e+000	-4.114038e-001	2.813989e+002
8.664191511788502e-001	3.711418e+000	3.300000e+000	-4.159626e-001	2.807134e+002
8.664354998814171e-001	3.715809e+000	3.300000e+000	-4.205113e-001	2.800206e+002
8.664518485839841e-001	3.720165e+000	3.300000e+000	-4.250499e-001	2.793203e+002
8.664785514648434e-001	3.727201e+000	3.300000e+000	-4.324485e-001	2.781609e+002
8.664976249511716e-001	3.732078e+000	3.300000e+000	-4.377207e-001	2.773213e+002
8.665243278320309e-001	3.738887e+000	3.300000e+000	-4.450802e-001	2.761284e+002
8.665510307128903e-001	3.745530e+000	3.300000e+000	-4.524177e-001	2.749160e+002
8.665777335937497e-001	3.751980e+000	3.300000e+000	-4.597336e-001	2.736843e+002
8.666044364746091e-001	3.758208e+000	3.300000e+000	-4.670276e-001	2.724333e+002
8.666311393554684e-001	3.764185e+000	3.300000e+000	-4.742991e-001	2.711631e+002
8.666578422363278e-001	3.769888e+000	3.300000e+000	-4.815462e-001	2.698739e+002
8.666845451171872e-001	3.775294e+000	3.300000e+000	-4.887666e-001	2.685657e+002
8.667112479980466e-001	3.780391e+000	3.300000e+000	-4.959573e-001	2.672386e+002
8.667379508789059e-001	3.785173e+000	3.300000e+000	-5.031147e-001	2.658926e+002
8.667646537597653e-001	3.789640e+000	3.300000e+000	-5.102418e-001	2.645276e+002
8.667913566406247e-001	3.793829e+000	3.300000e+000	-5.173245e-001	2.631442e+002
8.668180595214841e-001	3.797740e+000	3.300000e+000	-5.243627e-001	2.617426e+002
8.668447624023434e-001	3.801373e+000	3.300000e+000	-5.313566e-001	2.603226e+002
8.668714652832028e-001	3.804729e+000	3.300000e+000	-5.383061e-001	2.588842e+002
8.668981681640622e-001	3.807807e+000	3.300000e+000	-5.452112e-001	2.574276e+002
8.669248710449216e-001	3.810607e+000	3.300000e+000	-5.520719e-001	2.559527e+002
8.669662877580912e-001	3.814615e+000	3.300000e+000	-5.626218e-001	2.536284e+002
8.670077044712609e-001	3.818332e+000	3.300000e+000	-5.730619e-001	2.512622e+002
8.670491211844305e-001	3.821756e+000	3.300000e+000	-5.833923e-001	2.488542e+002
8.670905378976002e-001	3.824889e+000	3.300000e+000	-5.936131e-001	2.464043e+002
8.671319546107698e-001	3.827729e+000	3.300000e+000	-6.037241e-001	2.439125e+002
8.671733713239395e-001	3.830278e+000	3.300000e+000	-6.137254e-001	2.413788e+002
8.672147880371091e-001	3.832536e+000	3.300000e+000	-6.236169e-001	2.388032e+002
8.673011636823379e-001	3.836637e+000	3.300000e+000	-6.439177e-001	2.332931e+002
8.673875393275666e-001	3.840374e+000	3.300000e+000	-6.636974e-001	2.276222e+002
8.674739149727955e-001	3.843746e+000	3.300000e+000	-6.829560e-001	2.217903e+002
8.675602906180242e-001	3.846752e+000	3.300000e+000	-7.016935e-001	2.157975e+002
8.676466662632530e-001	3.849394e+000	3.300000e+000	-7.199098e-001	2.096438e+002
8.677330419084818e-001	3.851670e+000	3.300000e+000	-7.376051e-001	2.033292e+002
8.678194175537106e-001	3.853581e+000	3.300000e+000	-7.547793e-001	1.968536e+002
8.679730953578401e-001	3.856621e+000	3.300000e+000	-7.840397e-001	1.849217e+002
8.681267731619695e-001	3.859340e+000	3.300000e+000	-8.113235e-001	1.726328e+002
8.682804509660990e-001	3.861738e+000	3.300000e+000	-8.366308e-001	1.599871e+002
8.684341287702285e-001	3.863815e+000	3.300000e+000	-8.599616e-001	1.469845e+002
8.685878065743580e-001	3.865571e+000	3.300000e+000	-8.813160e-001	1.336250e+002
8.687414843784874e-001	3.867006e+000	3.300000e+000	-9.006938e-001	1.199086e+002
8.688951621826169e-001	3.868121e+000	3.300000e+000	-9.180952e-001	1.058353e+002
8.688970695312497e-001	3.868121e+000	3.300000e+000	-9.182944e-001	1.056599e+002
8.690363059814450e-001	3.869048e+000	3.300000e+000	-9.321152e-001	9.269880e+001
8.691755424316403e-001	3.869847e+000	3.300000e+000	-9.441053e-001	7.962351e+001
8.693147788818356e-001	3.870516e+000	3.300000e+000	-9.542647e-001	6.643406e+001
8.694540153320309e-001	3.871057e+000	3.300000e+000	-9.625932e-001	5.313045e+001
8.695932517822262e-001	3.871470e+000	3.300000e+000	-9.690910e-001	3.971268e+001
8.697324882324216e-001	3.871753e+000	3.300000e+000	-9.737581e-001	2.618075e+001
8.698717246826169e-001	3.871908e+000	3.300000e+000	-9.765943e-001	1.253467e+001
8.699823509033200e-001	3.871964e+000	3.300000e+000	-9.774871e-001	1.725073e+000
8.699899802978512e-001	3.917988e+000	3.300000e+000	-9.314821e-001	1.064704e+000
8.700052390869137e-001	3.889663e+000	3.300000e+000	-6.583912e-001	2.364291e-001
8.700194843799715e-001	3.499979e+000	3.300000e+000	-3.510428e-001	0.000000e+000
8.700351000414301e-001	3.400276e+000	3.300000e+000	-1.393634e-001	0.000000e+000
8.700469682528769e-001	3.354592e+000	3.300000e+000	-7.383425e-002	0.000000e+000
8.700629289182867e-001	3.318157e+000	3.300000e+000	-3.510699e-002	0.000000e+000
8.700856419493503e-001	3.300001e+000	3.300000e+000	-1.228150e-002	0.000000e+000
8.701167731197198e-001	3.295918e+000	3.300000e+000	-2.724674e-003	0.000000e+000
8.701591027871052e-001	3.296363e+000	3.300000e+000	-2.847101e-004	0.000000e+000
8.702260781860728e-001	3.296723e+000	3.300000e+000	6.275476e-006	0.000000e+000
8.703564208538713e-001	3.296695e+000	3.300000e+000	-9.285126e-007	0.000000e+000
8.780000010000000e-001	3.296703e+000	3.300000e+000	-6.327651e-009	0.000000e+000
8.780000020000000e-001	3.296703e+000	1.276779e-007	-1.264317e-008	0.000000e+000
8.799830483836031e-001	3.296703e+000	0.000000e+000	-1.210385e-008	0.000000e+000
8.799983071726656e-001	3.379638e+000	0.000000e+000	8.293425e-002	8.295953e-002
8.800021218699312e-001	3.351789e+000	0.000000e+000	2.624671e-001	2.625528e-001
8.800097512644625e-001	3.296483e+000	0.000000e+000	9.527857e-001	9.531202e-001
8.800405413209635e-001	3.295817e+000	0.000000e+000	3.960559e+000	3.963241e+000
8.800713313774647e-001	3.295153e+000	0.000000e+000	6.965224e+000	6.972289e+000
8.801021214339658e-001	3.294490e+000	0.000000e+000	9.966778e+000	9.980263e+000
8.801329114904669e-001	3.293830e+000	0.000000e+000	1.296522e+001	1.298716e+001
8.801637015469680e-001	3.293172e+000	0.000000e+000	1.596056e+001	1.599299e+001
8.801944916034692e-001	3.292515e+000	0.000000e+000	1.895279e+001	1.899774e+001
8.802252816599703e-001	3.291861e+000	0.000000e+000	2.194190e+001	2.200142e+001
8.803784145073476e-001	3.288577e+000	0.000000e+000	3.682114e+001	3.698486e+001
8.805315473547247e-001	3.285338e+000	0.000000e+000	5.148215e+001	5.179819e+001
8.806846802021020e-001	3.282144e+000	0.000000e+000	6.592494e+001	6.644141e+001
8.808378130494792e-001	3.278994e+000	0.000000e+000	8.014952e+001	8.091451e+001
8.809909458968565e-001	3.275889e+000	0.000000e+000	9.415587e+001	9.521751e+001
8.811440787442336e-001	3.272829e+000	0.000000e+000	1.079440e+002	1.093504e+002
8.812972115916109e-001	3.269814e+000	0.000000e+000	1.215139e+002	1.233132e+002
8.815699624461031e-001	3.264623e+000	0.000000e+000	1.450369e+002	1.476643e+002
8.818427133005953e-001	3.259778e+000	0.000000e+000	1.669821e+002	1.705516e+002
8.821154641550875e-001	3.255279e+000	0.000000e+000	1.873495e+002	1.919751e+002
8.823882150095797e-001	3.251125e+000	0.000000e+000	2.061390e+002	2.119348e+002
8.826609658640718e-001	3.247317e+000	0.000000e+000	2.233508e+002	2.304308e+002
8.829337167185640e-001	3.243855e+000	0.000000e+000	2.389847e+002	2.474629e+002
8.832064675730562e-001	3.240738e+000	0.000000e+000	2.530409e+002	2.630312e+002
8.832724073400763e-001	3.240004e+000	0.000000e+000	2.560584e+002	2.664202e+002
8.833383471070964e-001	3.239289e+000	0.000000e+000	2.589544e+002	2.696915e+002
8.834042868741164e-001	3.238592e+000	0.000000e+000	2.617289e+002	2.728451e+002
8.834702266411366e-001	3.237914e+000	0.000000e+000	2.643818e+002	2.758811e+002
8.835361664081567e-001	3.237255e+000	0.000000e+000	2.669133e+002	2.787993e+002
8.836021061751768e-001	3.236614e+000	0.000000e+000	2.693231e+002	2.815998e+002
8.836680459421968e-001	3.235992e+000	0.000000e+000	2.716115e+002	2.842826e+002
8.836833047312593e-001	3.236298e+000	0.000000e+000	2.721230e+002	2.848858e+002
8.841606868462147e-001	3.229736e+000	0.000000e+000	2.842113e+002	3.001423e+002
8.846380689611700e-001	3.225948e+000	0.000000e+000	2.896670e+002	3.086646e+002
8.851154510761254e-001	3.224932e+000	0.000000e+000	2.884901e+002	3.104527e+002
8.855928331910807e-001	3.226689e+000	0.000000e+000	2.806805e+002	3.055067e+002
8.860702153060361e-001	3.231219e+000	0.000000e+000	2.662384e+002	2.938266e+002
8.865475974209914e-001	3.238521e+000	0.000000e+000	2.451637e+002	2.754124e+002
8.870249795359468e-001	3.248596e+000	0.000000e+000	2.174564e+002	2.502640e+002
8.872606733312872e-001	3.252091e+000	0.000000e+000	2.017498e+002	2.356585e+002
8.874963671266276e-001	3.255792e+000	0.000000e+000	1.850831e+002	2.199955e+002
8.877320609219680e-001	3.259702e+000	0.000000e+000	1.674562e+002	2.032749e+002
8.879677547173085e-001	3.263818e+000	0.000000e+000	1.488693e+002	1.854968e+002
8.882034485126489e-001	3.268142e+000	0.000000e+000	1.293222e+002	1.666610e+002
8.884391423079893e-001	3.272674e+000	0.000000e+000	1.088150e+002	1.467677e+002
8.886748361033297e-001	3.277412e+000	0.000000e+000	8.734766e+001	1.258168e+002
8.887939091536924e-001	3.279838e+000	0.000000e+000	7.636545e+001	1.150479e+002
8.889129822040551e-001	3.282283e+000	0.000000e+000	6.529051e+001	1.041567e+002
8.890320552544179e-001	3.284748e+000	0.000000e+000	5.412285e+001	9.314308e+001
8.891511283047805e-001	3.287233e+000	0.000000e+000	4.286245e+001	8.200710e+001
8.892702013551432e-001	3.289737e+000	0.000000e+000	3.150932e+001	7.074874e+001
8.893892744055060e-001	3.292261e+000	0.000000e+000	2.006346e+001	5.936801e+001
8.895083474558687e-001	3.294806e+000	0.000000e+000	8.524870e+000	4.786492e+001
8.895227888098028e-001	3.295117e+000	0.000000e+000	7.127389e+000	4.646962e+001
8.895372301637370e-001	3.295429e+000	0.000000e+000	5.729469e+000	4.507344e+001
8.895516715176711e-001	3.295739e+000	0.000000e+000	4.331109e+000	4.367637e+001
8.895661128716054e-001	3.296050e+000	0.000000e+000	2.932310e+000	4.227842e+001
8.895805542255395e-001	3.296360e+000	0.000000e+000	1.533071e+000	4.087958e+001
8.895949955794736e-001	3.296669e+000	0.000000e+000	1.333923e-001	3.947985e+001
8.896094369334078e-001	3.296978e+000	0.000000e+000	-1.266726e+000	3.807924e+001
8.899889993113375e-001	3.305115e+000	0.000000e+000	-3.809764e+001	1.075242e+000
8.899966287058687e-001	3.498905e+000	0.000000e+000	-3.864310e+001	5.231752e-001
8.900118874949312e-001	3.415165e+000	0.000000e+000	-3.904323e+001	1.098406e-001
8.900424050730562e-001	3.305321e+000	0.000000e+000	-3.912672e+001	0.000000e+000
8.910363472054768e-001	3.303127e+000	0.000000e+000	-3.828121e+001	0.000000e+000
8.920302893378973e-001	3.301606e+000	0.000000e+000	-3.745243e+001	0.000000e+000
8.930242314703178e-001	3.300758e+000	0.000000e+000	-3.664040e+001	0.000000e+000
8.940181736027384e-001	3.300584e+000	0.000000e+000	-3.584511e+001	0.000000e+000
