time	V(Reset,R-PI_GND)	V(pulse)	V(reset)	V(vl)
8.003748998238690e-001	3.335348e+000	-8.212442e-008	3.630149e+001	3.660567e+001
8.004999198590952e-001	3.334159e+000	-6.714585e-008	4.826013e+001	4.868166e+001
8.006249398943214e-001	3.332941e+000	-1.480676e-008	6.010182e+001	6.067343e+001
8.007499599295476e-001	3.331695e+000	7.489284e-008	7.182656e+001	7.258100e+001
8.008749799647739e-001	3.330420e+000	2.019530e-007	8.343436e+001	8.440437e+001
8.010000000000001e-001	3.329117e+000	3.663736e-007	9.492521e+001	9.614352e+001
8.010000001000001e-001	3.329071e+000	3.300004e-001	9.492448e+001	9.614353e+001
8.010000003000001e-001	3.329025e+000	9.900004e-001	9.492280e+001	9.614355e+001
8.010000007000001e-001	3.329102e+000	2.310001e+000	9.491911e+001	9.614359e+001
8.010000010000000e-001	3.329094e+000	3.300000e+000	9.491629e+001	9.614362e+001
8.010001882342804e-001	3.330391e+000	3.300000e+000	9.317537e+001	9.616102e+001
8.010003754685608e-001	3.338354e+000	3.300000e+000	9.147211e+001	9.617843e+001
8.010005627028413e-001	3.352980e+000	3.300000e+000	8.980649e+001	9.619583e+001
8.010007499371218e-001	3.374272e+000	3.300000e+000	8.817852e+001	9.621324e+001
8.010009371714022e-001	3.402228e+000	3.300000e+000	8.658820e+001	9.623064e+001
8.010011244056826e-001	3.436849e+000	3.300000e+000	8.503554e+001	9.624805e+001
8.010013116399630e-001	3.478134e+000	3.300000e+000	8.352052e+001	9.626545e+001
8.010026223599259e-001	3.874710e+000	3.300000e+000	7.378096e+001	9.638726e+001
8.010052437998518e-001	4.640728e+000	3.300000e+000	5.780448e+001	9.663084e+001
8.010092068579263e-001	4.885536e+000	3.300000e+000	3.970422e+001	9.699895e+001
8.010136445945323e-001	4.626820e+000	3.300000e+000	2.597593e+001	9.741097e+001
8.010190624588602e-001	4.351996e+000	3.300000e+000	1.564253e+001	9.791375e+001
8.010252113106945e-001	4.043564e+000	3.300000e+000	8.975541e+000	9.848400e+001
8.010329740995253e-001	3.780150e+000	3.300000e+000	4.712835e+000	9.920339e+001
8.010422941808040e-001	3.213829e+000	3.300000e+000	2.146422e+000	1.000665e+002
8.010438429643133e-001	3.143249e+000	3.300000e+000	1.922510e+000	1.002099e+002
8.010469405313321e-001	3.166885e+000	3.300000e+000	1.680678e+000	1.004964e+002
8.010531356653696e-001	3.147571e+000	3.300000e+000	1.319167e+000	1.010693e+002
8.010546844488790e-001	3.135688e+000	3.300000e+000	1.256252e+000	1.012125e+002
8.010577820158977e-001	3.143253e+000	3.300000e+000	1.175467e+000	1.014987e+002
8.010639771499353e-001	3.136195e+000	3.300000e+000	1.054595e+000	1.020710e+002
8.010655259334446e-001	3.132074e+000	3.300000e+000	1.033530e+000	1.022140e+002
8.010686235004634e-001	3.134285e+000	3.300000e+000	1.006404e+000	1.024998e+002
8.010748186345009e-001	3.131314e+000	3.300000e+000	9.657123e-001	1.030714e+002
8.010794649850290e-001	3.130208e+000	3.300000e+000	9.493423e-001	1.034998e+002
8.010872089025759e-001	3.127928e+000	3.300000e+000	9.328857e-001	1.042133e+002
8.010938465461875e-001	3.126921e+000	3.300000e+000	9.278916e-001	1.048244e+002
8.011004841897992e-001	3.125914e+000	3.300000e+000	9.237530e-001	1.054350e+002
8.011071218334108e-001	3.124909e+000	3.300000e+000	9.204697e-001	1.060452e+002
8.011137594770224e-001	3.123905e+000	3.300000e+000	9.180420e-001	1.066549e+002
8.011203971206340e-001	3.122902e+000	3.300000e+000	9.164696e-001	1.072641e+002
8.011270347642456e-001	3.121900e+000	3.300000e+000	9.157527e-001	1.078729e+002
8.011336724078573e-001	3.120900e+000	3.300000e+000	9.158912e-001	1.084812e+002
8.013715213039404e-001	3.087019e+000	3.300000e+000	8.877042e-001	1.301772e+002
8.016093702000235e-001	3.056283e+000	3.300000e+000	8.550746e-001	1.508869e+002
8.018472190961067e-001	3.028690e+000	3.300000e+000	8.180022e-001	1.706103e+002
8.020850679921897e-001	3.004242e+000	3.300000e+000	7.764871e-001	1.893473e+002
8.023229168882728e-001	2.982937e+000	3.300000e+000	7.305294e-001	2.070981e+002
8.025607657843560e-001	2.964776e+000	3.300000e+000	6.801290e-001	2.238625e+002
8.027986146804391e-001	2.949760e+000	3.300000e+000	6.252859e-001	2.396407e+002
8.029180922654483e-001	2.943537e+000	3.300000e+000	5.966337e-001	2.469408e+002
8.030375698504575e-001	2.938144e+000	3.300000e+000	5.672429e-001	2.538700e+002
8.031570474354667e-001	2.933578e+000	3.300000e+000	5.371135e-001	2.604282e+002
8.032765250204759e-001	2.929842e+000	3.300000e+000	5.062455e-001	2.666155e+002
8.033960026054851e-001	2.926934e+000	3.300000e+000	4.746390e-001	2.724319e+002
8.035154801904942e-001	2.924855e+000	3.300000e+000	4.422939e-001	2.778773e+002
8.036349577755034e-001	2.923605e+000	3.300000e+000	4.092102e-001	2.829518e+002
8.036783237137659e-001	2.923407e+000	3.300000e+000	3.972248e-001	2.846880e+002
8.037464701881784e-001	2.923296e+000	3.300000e+000	3.780414e-001	2.873105e+002
8.037526653222159e-001	2.922995e+000	3.300000e+000	3.763297e-001	2.875429e+002
8.037650555902909e-001	2.923217e+000	3.300000e+000	3.727915e-001	2.880016e+002
8.037898361264408e-001	2.923316e+000	3.300000e+000	3.657499e-001	2.889103e+002
8.038084215285534e-001	2.923282e+000	3.300000e+000	3.604707e-001	2.895784e+002
8.038863032135962e-001	2.923647e+000	3.300000e+000	3.381693e-001	2.922800e+002
8.039641848986390e-001	2.924353e+000	3.300000e+000	3.156839e-001	2.948024e+002
8.040420665836818e-001	2.925398e+000	3.300000e+000	2.930145e-001	2.971454e+002
8.041199482687247e-001	2.926782e+000	3.300000e+000	2.701612e-001	2.993092e+002
8.041978299537675e-001	2.928507e+000	3.300000e+000	2.471240e-001	3.012936e+002
8.042757116388103e-001	2.930571e+000	3.300000e+000	2.239027e-001	3.030987e+002
8.043535933238531e-001	2.932976e+000	3.300000e+000	2.004976e-001	3.047244e+002
8.043978442812638e-001	2.934530e+000	3.300000e+000	1.874402e-001	3.055742e+002
8.044420952386744e-001	2.936164e+000	3.300000e+000	1.742688e-001	3.063611e+002
8.044863461960851e-001	2.937878e+000	3.300000e+000	1.609835e-001	3.070850e+002
8.045305971534957e-001	2.939672e+000	3.300000e+000	1.475841e-001	3.077459e+002
8.045748481109064e-001	2.941546e+000	3.300000e+000	1.340708e-001	3.083439e+002
8.046190990683170e-001	2.943501e+000	3.300000e+000	1.204435e-001	3.088789e+002
8.046633500257276e-001	2.945535e+000	3.300000e+000	1.067021e-001	3.093510e+002
8.047624721703275e-001	2.950719e+000	3.300000e+000	7.645536e-002	3.101106e+002
8.049607164595272e-001	2.964886e+000	3.300000e+000	1.831188e-002	3.110279e+002
8.050102775318271e-001	2.961753e+000	3.300000e+000	3.050517e-003	3.110876e+002
8.051093996764269e-001	2.975713e+000	3.300000e+000	-3.068777e-002	3.109244e+002
8.051341802125769e-001	2.971897e+000	3.300000e+000	-3.816972e-002	3.108412e+002
8.051837412848768e-001	2.978672e+000	3.300000e+000	-5.233415e-002	3.105711e+002
8.052828634294766e-001	2.986236e+000	3.300000e+000	-8.163428e-002	3.098805e+002
8.053076439656266e-001	2.985879e+000	3.300000e+000	-8.912839e-002	3.096656e+002
8.053572050379265e-001	2.992446e+000	3.300000e+000	-1.057107e-001	3.091653e+002
8.053695953060015e-001	2.991720e+000	3.300000e+000	-1.095271e-001	3.090297e+002
8.054439369144514e-001	2.999066e+000	3.300000e+000	-1.315661e-001	3.081013e+002
8.054563271825264e-001	2.999193e+000	3.300000e+000	-1.352420e-001	3.079330e+002
8.054811077186763e-001	3.002306e+000	3.300000e+000	-1.429715e-001	3.075706e+002
8.055306687909762e-001	3.006677e+000	3.300000e+000	-1.578551e-001	3.068087e+002
8.055430590590512e-001	3.006870e+000	3.300000e+000	-1.615134e-001	3.066077e+002
8.055678395952012e-001	3.010073e+000	3.300000e+000	-1.692193e-001	3.061802e+002
8.056174006675011e-001	3.014621e+000	3.300000e+000	-1.840379e-001	3.052882e+002
8.056297909355761e-001	3.014863e+000	3.300000e+000	-1.876784e-001	3.050547e+002
8.056545714717260e-001	3.018008e+000	3.300000e+000	-1.954884e-001	3.045706e+002
8.056607666057636e-001	3.018151e+000	3.300000e+000	-1.973959e-001	3.044469e+002
8.056979374099885e-001	3.022039e+000	3.300000e+000	-2.085172e-001	3.036768e+002
8.057041325440261e-001	3.022324e+000	3.300000e+000	-2.103296e-001	3.035451e+002
8.057413033482510e-001	3.026274e+000	3.300000e+000	-2.214878e-001	3.027267e+002
8.057474984822886e-001	3.026569e+000	3.300000e+000	-2.232960e-001	3.025869e+002
8.057598887503635e-001	3.028033e+000	3.300000e+000	-2.270207e-001	3.023011e+002
8.057846692865135e-001	3.030582e+000	3.300000e+000	-2.344177e-001	3.017204e+002
8.057908644205510e-001	3.030888e+000	3.300000e+000	-2.362200e-001	3.015726e+002
8.058032546886260e-001	3.032373e+000	3.300000e+000	-2.399321e-001	3.012708e+002
8.058280352247760e-001	3.034964e+000	3.300000e+000	-2.473041e-001	3.006581e+002
8.058342303588135e-001	3.035282e+000	3.300000e+000	-2.491001e-001	3.005023e+002
8.058466206268885e-001	3.036787e+000	3.300000e+000	-2.527992e-001	3.001846e+002
8.058714011630385e-001	3.039419e+000	3.300000e+000	-2.601446e-001	2.995399e+002
8.058775962970760e-001	3.039748e+000	3.300000e+000	-2.619341e-001	2.993762e+002
8.058899865651510e-001	3.041274e+000	3.300000e+000	-2.656193e-001	2.990426e+002
8.059147671013009e-001	3.043946e+000	3.300000e+000	-2.729369e-001	2.983662e+002
8.059209622353385e-001	3.044287e+000	3.300000e+000	-2.747195e-001	2.981946e+002
8.059333525034135e-001	3.045832e+000	3.300000e+000	-2.783901e-001	2.978451e+002
8.059581330395634e-001	3.048544e+000	3.300000e+000	-2.856786e-001	2.971371e+002
8.059643281736010e-001	3.048897e+000	3.300000e+000	-2.874539e-001	2.969576e+002
8.059767184416760e-001	3.050461e+000	3.300000e+000	-2.911094e-001	2.965924e+002
8.060014989778259e-001	3.053213e+000	3.300000e+000	-2.983673e-001	2.958529e+002
8.060076941118635e-001	3.053576e+000	3.300000e+000	-3.001351e-001	2.956655e+002
8.060448649160884e-001	3.057950e+000	3.300000e+000	-3.110007e-001	2.945138e+002
8.060510600501259e-001	3.058325e+000	3.300000e+000	-3.127606e-001	2.943185e+002
8.060882308543509e-001	3.062755e+000	3.300000e+000	-3.235764e-001	2.931200e+002
8.060944259883884e-001	3.063141e+000	3.300000e+000	-3.253280e-001	2.929170e+002
8.061315967926134e-001	3.067627e+000	3.300000e+000	-3.360921e-001	2.916718e+002
8.061377919266509e-001	3.068024e+000	3.300000e+000	-3.378352e-001	2.914610e+002
8.061749627308759e-001	3.072564e+000	3.300000e+000	-3.485454e-001	2.901694e+002
8.061935481329884e-001	3.074626e+000	3.300000e+000	-3.538490e-001	2.895079e+002
8.063174508137386e-001	3.089201e+000	3.300000e+000	-3.891421e-001	2.848328e+002
8.064413534944888e-001	3.104213e+000	3.300000e+000	-4.237111e-001	2.797474e+002
8.065652561752390e-001	3.119660e+000	3.300000e+000	-4.575563e-001	2.742515e+002
8.066891588559892e-001	3.135544e+000	3.300000e+000	-4.906774e-001	2.683452e+002
8.068130615367395e-001	3.151864e+000	3.300000e+000	-5.230746e-001	2.620286e+002
8.069369642174896e-001	3.168620e+000	3.300000e+000	-5.547479e-001	2.553015e+002
8.070608668982399e-001	3.185812e+000	3.300000e+000	-5.856972e-001	2.481640e+002
8.070918425684275e-001	3.190109e+000	3.300000e+000	-5.932578e-001	2.463260e+002
8.071971598470652e-001	3.205008e+000	3.300000e+000	-6.186431e-001	2.398846e+002
8.073024771257029e-001	3.220071e+000	3.300000e+000	-6.432856e-001	2.331997e+002
8.074077944043406e-001	3.235299e+000	3.300000e+000	-6.671856e-001	2.262713e+002
8.075131116829785e-001	3.250691e+000	3.300000e+000	-6.903428e-001	2.190994e+002
8.076184289616162e-001	3.266247e+000	3.300000e+000	-7.127574e-001	2.116839e+002
8.077237462402539e-001	3.281967e+000	3.300000e+000	-7.344293e-001	2.040249e+002
8.078290635188916e-001	3.297852e+000	3.300000e+000	-7.553585e-001	1.961223e+002
8.079180079432874e-001	3.311330e+000	3.300000e+000	-7.723804e-001	1.892821e+002
8.080069523676831e-001	3.324834e+000	3.300000e+000	-7.887664e-001	1.823086e+002
8.080958967920788e-001	3.338366e+000	3.300000e+000	-8.045165e-001	1.752017e+002
8.081848412164745e-001	3.351924e+000	3.300000e+000	-8.196306e-001	1.679615e+002
8.082737856408703e-001	3.365509e+000	3.300000e+000	-8.341089e-001	1.605879e+002
8.083627300652659e-001	3.379121e+000	3.300000e+000	-8.479513e-001	1.530811e+002
8.084516744896617e-001	3.392760e+000	3.300000e+000	-8.611578e-001	1.454409e+002
8.086251382427121e-001	3.419467e+000	3.300000e+000	-8.850476e-001	1.301248e+002
8.087986019957625e-001	3.445823e+000	3.300000e+000	-9.061775e-001	1.145405e+002
8.089720657488129e-001	3.471829e+000	3.300000e+000	-9.245473e-001	9.868785e+001
8.091455295018633e-001	3.497484e+000	3.300000e+000	-9.401571e-001	8.256688e+001
8.093189932549136e-001	3.522788e+000	3.300000e+000	-9.530068e-001	6.617761e+001
8.094924570079640e-001	3.547742e+000	3.300000e+000	-9.630966e-001	4.952002e+001
8.096659207610144e-001	3.572345e+000	3.300000e+000	-9.704263e-001	3.259412e+001
8.099911652979839e-001	3.616312e+000	3.300000e+000	-9.761944e-001	8.635325e-001
8.099973604320214e-001	3.698910e+000	3.300000e+000	-8.944198e-001	3.726639e-001
8.100053854557779e-001	3.603792e+000	3.300000e+000	-6.148417e-001	7.077748e-002
8.100151409421456e-001	3.543517e+000	3.300000e+000	-2.812711e-001	0.000000e+000
8.100272852392246e-001	3.589610e+000	3.300000e+000	-7.878529e-002	0.000000e+000
8.100384450718384e-001	3.610017e+000	3.300000e+000	-2.174210e-002	0.000000e+000
8.100508774083485e-001	3.613422e+000	3.300000e+000	-6.667051e-003	0.000000e+000
8.100709036508919e-001	3.613830e+000	3.300000e+000	-1.683363e-003	0.000000e+000
8.101058469452318e-001	3.612670e+000	3.300000e+000	-6.315248e-004	0.000000e+000
8.105719919455873e-001	3.584563e+000	3.300000e+000	-5.770299e-004	0.000000e+000
8.110000010000000e-001	3.560956e+000	3.300000e+000	-5.295427e-004	0.000000e+000
8.110000018312501e-001	3.560956e+000	5.568745e-001	-5.295426e-004	0.000000e+000
8.110000018687501e-001	3.560956e+000	4.331245e-001	-5.295429e-004	0.000000e+000
8.110000019437501e-001	3.560956e+000	1.856244e-001	-5.295450e-004	0.000000e+000
8.110000020000000e-001	3.560956e+000	0.000000e+000	-5.295475e-004	0.000000e+000
8.111438066651086e-001	3.553506e+000	0.000000e+000	-7.965184e-003	0.000000e+000
8.112876113302172e-001	3.546295e+000	0.000000e+000	-1.513957e-002	0.000000e+000
8.114314159953258e-001	3.539324e+000	0.000000e+000	-2.205271e-002	0.000000e+000
8.115752206604344e-001	3.532592e+000	0.000000e+000	-2.870460e-002	0.000000e+000
8.117190253255430e-001	3.526100e+000	0.000000e+000	-3.509523e-002	0.000000e+000
8.118628299906516e-001	3.519847e+000	0.000000e+000	-4.122462e-002	0.000000e+000
8.120066346557602e-001	3.513834e+000	0.000000e+000	-4.709276e-002	0.000000e+000
8.129831971557602e-001	3.476130e+000	0.000000e+000	-8.335929e-002	0.000000e+000
8.139597596557602e-001	3.444173e+000	0.000000e+000	-1.131619e-001	0.000000e+000
8.149363221557602e-001	3.417909e+000	0.000000e+000	-1.367040e-001	0.000000e+000
8.159128846557602e-001	3.396323e+000	0.000000e+000	-1.551210e-001	0.000000e+000
8.168894471557602e-001	3.378582e+000	0.000000e+000	-1.693457e-001	0.000000e+000
8.178660096557602e-001	3.364002e+000	0.000000e+000	-1.801444e-001	0.000000e+000
8.188425721557602e-001	3.351568e+000	0.000000e+000	-1.885976e-001	0.000000e+000
8.190234375000000e-001	3.349545e+000	0.000000e+000	-1.898648e-001	0.000000e+000
8.193851681884795e-001	3.345935e+000	0.000000e+000	-1.919508e-001	0.000000e+000
8.200000000000000e-001	3.340131e+000	0.000000e+000	-1.951285e-001	0.000000e+000
8.200000001000000e-001	3.340131e+000	3.300000e-001	-1.951172e-001	9.774280e-006
8.200000003000000e-001	3.340131e+000	9.900001e-001	-1.950942e-001	2.932294e-005
8.200000007000000e-001	3.340131e+000	2.310000e+000	-1.950475e-001	6.842030e-005
8.200000009999999e-001	3.340131e+000	3.300000e+000	-1.950123e-001	9.774332e-005
8.200001882342803e-001	3.340076e+000	3.300000e+000	-1.733314e-001	1.839867e-002
8.200003754685608e-001	3.339938e+000	3.300000e+000	-1.521195e-001	3.669959e-002
8.200005627028412e-001	3.339718e+000	3.300000e+000	-1.313764e-001	5.500051e-002
8.200007499371217e-001	3.339414e+000	3.300000e+000	-1.111022e-001	7.330143e-002
8.200009371714021e-001	3.339027e+000	3.300000e+000	-9.129680e-002	9.160235e-002
8.200011244056825e-001	3.338557e+000	3.300000e+000	-7.196031e-002	1.099033e-001
8.200013116399629e-001	3.338005e+000	3.300000e+000	-5.309269e-002	1.282042e-001
8.200026223599258e-001	3.332796e+000	3.300000e+000	6.820073e-002	2.563184e-001
8.200052437998517e-001	3.318290e+000	3.300000e+000	2.627406e-001	5.125465e-001
8.200104866797034e-001	3.296687e+000	3.300000e+000	5.291101e-001	1.025001e+000
8.200189616703431e-001	3.300705e+000	3.300000e+000	7.749024e-001	1.853364e+000
8.200280321510843e-001	3.332592e+000	3.300000e+000	9.102767e-001	2.739922e+000
8.200296331297731e-001	3.335943e+000	3.300000e+000	9.223862e-001	2.896401e+000
8.200328350871505e-001	3.333942e+000	3.300000e+000	9.355698e-001	3.209355e+000
8.200408399805942e-001	3.334006e+000	3.300000e+000	9.584298e-001	3.991729e+000
8.200472438953491e-001	3.332724e+000	3.300000e+000	9.643039e-001	4.617616e+000
8.200536478101040e-001	3.331447e+000	3.300000e+000	9.690119e-001	5.243477e+000
8.200600517248590e-001	3.330173e+000	3.300000e+000	9.725538e-001	5.869314e+000
8.200664556396139e-001	3.328905e+000	3.300000e+000	9.749296e-001	6.495126e+000
8.200728595543688e-001	3.327640e+000	3.300000e+000	9.761394e-001	7.120913e+000
8.200792634691237e-001	3.326380e+000	3.300000e+000	9.761830e-001	7.746675e+000
8.200856673838787e-001	3.325124e+000	3.300000e+000	9.750605e-001	8.372412e+000
8.201565678686653e-001	3.310990e+000	3.300000e+000	9.744090e-001	1.530586e+001
8.202274683534521e-001	3.297078e+000	3.300000e+000	9.732576e-001	2.222316e+001
8.202983688382387e-001	3.283387e+000	3.300000e+000	9.716062e-001	2.912431e+001
8.203692693230255e-001	3.269919e+000	3.300000e+000	9.694550e-001	3.600931e+001
8.204401698078121e-001	3.256673e+000	3.300000e+000	9.668038e-001	4.287816e+001
8.205110702925988e-001	3.243648e+000	3.300000e+000	9.636528e-001	4.973086e+001
8.205819707773855e-001	3.230846e+000	3.300000e+000	9.600018e-001	5.656741e+001
8.206508128610009e-001	3.218641e+000	3.300000e+000	9.560256e-001	6.317800e+001
8.207196549446164e-001	3.206669e+000	3.300000e+000	9.516078e-001	6.975141e+001
8.207884970282319e-001	3.194927e+000	3.300000e+000	9.467483e-001	7.628763e+001
8.208573391118473e-001	3.183418e+000	3.300000e+000	9.414471e-001	8.278666e+001
8.209261811954628e-001	3.172140e+000	3.300000e+000	9.357042e-001	8.924850e+001
8.209950232790783e-001	3.161094e+000	3.300000e+000	9.295196e-001	9.567315e+001
8.210638653626937e-001	3.150280e+000	3.300000e+000	9.228933e-001	1.020606e+002
8.210702692774486e-001	3.149291e+000	3.300000e+000	9.222541e-001	1.026517e+002
8.213136180381364e-001	3.112957e+000	3.300000e+000	8.947691e-001	1.250400e+002
8.215569667988241e-001	3.079940e+000	3.300000e+000	8.625815e-001	1.464145e+002
8.218003155595118e-001	3.050241e+000	3.300000e+000	8.256911e-001	1.667752e+002
8.220436643201995e-001	3.023859e+000	3.300000e+000	7.840980e-001	1.861222e+002
8.222870130808873e-001	3.000794e+000	3.300000e+000	7.378022e-001	2.044555e+002
8.225303618415749e-001	2.981047e+000	3.300000e+000	6.868036e-001	2.217751e+002
8.227737106022627e-001	2.964618e+000	3.300000e+000	6.311024e-001	2.380809e+002
8.229036185872919e-001	2.957360e+000	3.300000e+000	6.000833e-001	2.460838e+002
8.230335265723210e-001	2.951090e+000	3.300000e+000	5.681968e-001	2.536473e+002
8.231634345573502e-001	2.945807e+000	3.300000e+000	5.354428e-001	2.607715e+002
8.232933425423793e-001	2.941511e+000	3.300000e+000	5.018213e-001	2.674563e+002
8.234232505274085e-001	2.938203e+000	3.300000e+000	4.673324e-001	2.737018e+002
8.235531585124376e-001	2.935882e+000	3.300000e+000	4.319761e-001	2.795079e+002
8.236830664974668e-001	2.934549e+000	3.300000e+000	3.957523e-001	2.848746e+002
8.237278939007516e-001	2.934373e+000	3.300000e+000	3.832793e-001	2.866077e+002
8.237983369630564e-001	2.934304e+000	3.300000e+000	3.633169e-001	2.892175e+002
8.238047408778113e-001	2.933989e+000	3.300000e+000	3.615363e-001	2.894482e+002
8.238431643663412e-001	2.934360e+000	3.300000e+000	3.505265e-001	2.908039e+002
8.239136074286459e-001	2.934622e+000	3.300000e+000	3.302948e-001	2.931838e+002
8.239840504909506e-001	2.935173e+000	3.300000e+000	3.099091e-001	2.954168e+002
8.240544935532553e-001	2.936013e+000	3.300000e+000	2.893696e-001	2.975029e+002
8.241249366155601e-001	2.937142e+000	3.300000e+000	2.686762e-001	2.994420e+002
8.241953796778648e-001	2.938560e+000	3.300000e+000	2.478289e-001	3.012342e+002
8.242658227401695e-001	2.940267e+000	3.300000e+000	2.268277e-001	3.028794e+002
8.243362658024742e-001	2.942263e+000	3.300000e+000	2.056727e-001	3.043777e+002
8.243820080507240e-001	2.943744e+000	3.300000e+000	1.921943e-001	3.052793e+002
8.244277502989740e-001	2.945310e+000	3.300000e+000	1.785947e-001	3.061136e+002
8.244734925472238e-001	2.946962e+000	3.300000e+000	1.648739e-001	3.068807e+002
8.245192347954737e-001	2.948698e+000	3.300000e+000	1.510318e-001	3.075805e+002
8.245649770437236e-001	2.950520e+000	3.300000e+000	1.370686e-001	3.082131e+002
8.246107192919735e-001	2.952427e+000	3.300000e+000	1.229842e-001	3.087785e+002
8.246564615402233e-001	2.954419e+000	3.300000e+000	1.087785e-001	3.092767e+002
8.247589241763029e-001	2.959584e+000	3.300000e+000	7.752080e-002	3.100743e+002
8.249638494484621e-001	2.973867e+000	3.300000e+000	1.743710e-002	3.110264e+002
8.250150807665020e-001	2.970509e+000	3.300000e+000	1.650877e-003	3.110832e+002
8.251175434025816e-001	2.984885e+000	3.300000e+000	-3.325580e-002	3.108947e+002
8.251431590616015e-001	2.980799e+000	3.300000e+000	-4.098127e-002	3.108023e+002
8.251943903796414e-001	2.987824e+000	3.300000e+000	-5.560380e-002	3.105068e+002
8.252968530157210e-001	2.995493e+000	3.300000e+000	-8.585750e-002	3.097549e+002
8.253224686747409e-001	2.995091e+000	3.300000e+000	-9.360808e-002	3.095218e+002
8.253736999927808e-001	3.001878e+000	3.300000e+000	-1.107796e-001	3.089803e+002
8.253865078222907e-001	3.001065e+000	3.300000e+000	-1.147178e-001	3.088337e+002
8.254633547993505e-001	3.008622e+000	3.300000e+000	-1.374563e-001	3.078315e+002
8.254761626288605e-001	3.008731e+000	3.300000e+000	-1.412542e-001	3.076498e+002
8.255017782878804e-001	3.011958e+000	3.300000e+000	-1.492457e-001	3.072593e+002
8.255530096059203e-001	3.016427e+000	3.300000e+000	-1.646011e-001	3.064384e+002
8.255658174354302e-001	3.016610e+000	3.300000e+000	-1.683792e-001	3.062220e+002
8.255914330944502e-001	3.019933e+000	3.300000e+000	-1.763460e-001	3.057620e+002
8.256426644124900e-001	3.024591e+000	3.300000e+000	-1.916294e-001	3.048023e+002
8.256554722420000e-001	3.024826e+000	3.300000e+000	-1.953876e-001	3.045512e+002
8.256810879010199e-001	3.028085e+000	3.300000e+000	-2.034669e-001	3.040307e+002
8.256874918157748e-001	3.028215e+000	3.300000e+000	-2.054352e-001	3.038978e+002
8.257259153043047e-001	3.032227e+000	3.300000e+000	-2.168980e-001	3.030702e+002
8.257323192190597e-001	3.032513e+000	3.300000e+000	-2.187672e-001	3.029287e+002
8.257451270485696e-001	3.034009e+000	3.300000e+000	-2.226247e-001	3.026389e+002
8.257707427075895e-001	3.036589e+000	3.300000e+000	-2.302780e-001	3.020496e+002
8.257771466223445e-001	3.036886e+000	3.300000e+000	-2.321425e-001	3.018995e+002
8.257899544518544e-001	3.038404e+000	3.300000e+000	-2.359861e-001	3.015926e+002
8.258155701108744e-001	3.041030e+000	3.300000e+000	-2.436125e-001	3.009691e+002
8.258219740256293e-001	3.041339e+000	3.300000e+000	-2.454704e-001	3.008104e+002
8.258347818551393e-001	3.042879e+000	3.300000e+000	-2.493002e-001	3.004865e+002
8.258603975141592e-001	3.045550e+000	3.300000e+000	-2.568987e-001	2.998289e+002
8.258668014289141e-001	3.045871e+000	3.300000e+000	-2.587497e-001	2.996617e+002
8.258796092584241e-001	3.047432e+000	3.300000e+000	-2.625649e-001	2.993208e+002
8.259052249174440e-001	3.050147e+000	3.300000e+000	-2.701341e-001	2.986292e+002
8.259116288321989e-001	3.050481e+000	3.300000e+000	-2.719777e-001	2.984536e+002
8.259244366617089e-001	3.052063e+000	3.300000e+000	-2.757776e-001	2.980957e+002
8.259500523207288e-001	3.054821e+000	3.300000e+000	-2.833159e-001	2.973703e+002
8.259564562354838e-001	3.055167e+000	3.300000e+000	-2.851519e-001	2.971862e+002
8.259692640649937e-001	3.056771e+000	3.300000e+000	-2.889356e-001	2.968115e+002
8.259948797240136e-001	3.059571e+000	3.300000e+000	-2.964416e-001	2.960524e+002
8.260012836387686e-001	3.059929e+000	3.300000e+000	-2.982695e-001	2.958600e+002
8.260397071272985e-001	3.064395e+000	3.300000e+000	-3.095085e-001	2.946758e+002
8.260461110420534e-001	3.064765e+000	3.300000e+000	-3.113281e-001	2.944750e+002
8.260845345305833e-001	3.069293e+000	3.300000e+000	-3.225141e-001	2.932408e+002
8.260909384453382e-001	3.069674e+000	3.300000e+000	-3.243250e-001	2.930316e+002
8.261293619338681e-001	3.074262e+000	3.300000e+000	-3.354558e-001	2.917476e+002
8.261357658486230e-001	3.074656e+000	3.300000e+000	-3.372576e-001	2.915302e+002
8.261741893371529e-001	3.079302e+000	3.300000e+000	-3.483311e-001	2.901966e+002
8.261934010814178e-001	3.081409e+000	3.300000e+000	-3.538153e-001	2.895130e+002
8.263150754617621e-001	3.095546e+000	3.300000e+000	-3.884764e-001	2.849276e+002
8.264367498421064e-001	3.110111e+000	3.300000e+000	-4.224419e-001	2.799457e+002
8.265584242224506e-001	3.125104e+000	3.300000e+000	-4.557120e-001	2.745673e+002
8.266800986027948e-001	3.140525e+000	3.300000e+000	-4.882865e-001	2.687925e+002
8.268017729831391e-001	3.156373e+000	3.300000e+000	-5.201655e-001	2.626212e+002
8.269234473634833e-001	3.172650e+000	3.300000e+000	-5.513489e-001	2.560534e+002
8.270451217438276e-001	3.189354e+000	3.300000e+000	-5.818369e-001	2.490892e+002
8.271521586047319e-001	3.204263e+000	3.300000e+000	-6.079251e-001	2.426607e+002
8.272591954656362e-001	3.219355e+000	3.300000e+000	-6.332576e-001	2.359776e+002
8.273662323265405e-001	3.234629e+000	3.300000e+000	-6.578343e-001	2.290398e+002
8.274732691874448e-001	3.250087e+000	3.300000e+000	-6.816554e-001	2.218474e+002
