time	V(Reset,R-PI_GND)	V(pulse)	V(reset)	V(vl)
1.663832687551415e-001	3.248932e+000	0.000000e+000	1.967825e+002	2.824483e+002
1.669113318480545e-001	3.258820e+000	0.000000e+000	1.686829e+002	2.567021e+002
1.671252273733056e-001	3.261993e+000	0.000000e+000	1.553460e+002	2.441389e+002
1.673391228985567e-001	3.265309e+000	0.000000e+000	1.411510e+002	2.306418e+002
1.675530184238078e-001	3.268770e+000	0.000000e+000	1.260980e+002	2.162109e+002
1.677669139490589e-001	3.272373e+000	0.000000e+000	1.101870e+002	2.008462e+002
1.679808094743100e-001	3.276121e+000	0.000000e+000	9.341805e+001	1.845477e+002
1.681947049995612e-001	3.280012e+000	0.000000e+000	7.579105e+001	1.673154e+002
1.684086005248123e-001	3.284046e+000	0.000000e+000	5.730605e+001	1.491493e+002
1.684930688214082e-001	3.285673e+000	0.000000e+000	4.989680e+001	1.418387e+002
1.685775371180042e-001	3.287317e+000	0.000000e+000	4.241511e+001	1.344414e+002
1.686620054146002e-001	3.288978e+000	0.000000e+000	3.486099e+001	1.269574e+002
1.687464737111962e-001	3.290655e+000	0.000000e+000	2.723444e+001	1.193867e+002
1.688309420077922e-001	3.292348e+000	0.000000e+000	1.953545e+001	1.117294e+002
1.689154103043882e-001	3.294058e+000	0.000000e+000	1.176403e+001	1.039854e+002
1.689998786009841e-001	3.295785e+000	0.000000e+000	3.920177e+000	9.615474e+001
1.690132300414138e-001	3.296060e+000	0.000000e+000	2.677514e+000	9.491277e+001
1.690399329222732e-001	3.296622e+000	0.000000e+000	1.878631e-001	9.242342e+001
1.690666358031326e-001	3.297182e+000	0.000000e+000	-2.306379e+000	8.992800e+001
1.690933386839920e-001	3.297738e+000	0.000000e+000	-4.805214e+000	8.742651e+001
1.691200415648513e-001	3.298292e+000	0.000000e+000	-7.308640e+000	8.491895e+001
1.691467444457107e-001	3.298843e+000	0.000000e+000	-9.816658e+000	8.240532e+001
1.691734473265701e-001	3.299390e+000	0.000000e+000	-1.232927e+001	7.988563e+001
1.692001502074295e-001	3.299935e+000	0.000000e+000	-1.484647e+001	7.735986e+001
1.693099589930042e-001	3.302244e+000	0.000000e+000	-2.526730e+001	6.688834e+001
1.694197677785790e-001	3.304556e+000	0.000000e+000	-3.571082e+001	5.636868e+001
1.695295765641538e-001	3.306871e+000	0.000000e+000	-4.617702e+001	4.580088e+001
1.696393853497286e-001	3.309189e+000	0.000000e+000	-5.666592e+001	3.518496e+001
1.697491941353033e-001	3.311510e+000	0.000000e+000	-6.717750e+001	2.452091e+001
1.698590029208781e-001	3.313834e+000	0.000000e+000	-7.771177e+001	1.380872e+001
1.699688117064529e-001	3.316162e+000	0.000000e+000	-8.826872e+001	3.048401e+000
1.699878851927810e-001	3.316582e+000	0.000000e+000	-9.009503e+001	1.184139e+000
1.699955145873123e-001	3.492226e+000	0.000000e+000	-9.064988e+001	6.139230e-001
1.700107733763748e-001	3.462936e+000	0.000000e+000	-9.108694e+001	1.461398e-001
1.700412909544998e-001	3.316772e+000	0.000000e+000	-9.117169e+001	0.000000e+000
1.714581785103033e-001	3.310604e+000	0.000000e+000	-8.837794e+001	0.000000e+000
1.728750660661069e-001	3.306305e+000	0.000000e+000	-8.566230e+001	0.000000e+000
1.742919536219105e-001	3.303874e+000	0.000000e+000	-8.302478e+001	0.000000e+000
1.757088411777141e-001	3.303313e+000	0.000000e+000	-8.046538e+001	0.000000e+000
1.771257287335176e-001	3.304621e+000	0.000000e+000	-7.798409e+001	0.000000e+000
1.785426162893212e-001	3.307797e+000	0.000000e+000	-7.558093e+001	0.000000e+000
1.799595038451248e-001	3.312843e+000	0.000000e+000	-7.325588e+001	0.000000e+000
1.799747626341873e-001	3.398811e+000	0.000000e+000	-7.314526e+001	8.601763e-002
1.800052802123123e-001	3.559265e+000	0.000000e+000	-7.241958e+001	7.627832e-001
1.800129096068435e-001	3.312553e+000	0.000000e+000	-7.190847e+001	1.261825e+000
1.800799392873681e-001	3.311077e+000	0.000000e+000	-6.525048e+001	7.819958e+000
1.801469689678926e-001	3.309607e+000	0.000000e+000	-5.861294e+001	1.436738e+001
1.802139986484172e-001	3.308144e+000	0.000000e+000	-5.199588e+001	2.090409e+001
1.802810283289417e-001	3.306688e+000	0.000000e+000	-4.539928e+001	2.743009e+001
1.803480580094663e-001	3.305239e+000	0.000000e+000	-3.882314e+001	3.394538e+001
1.804150876899908e-001	3.303797e+000	0.000000e+000	-3.226746e+001	4.044996e+001
1.804821173705154e-001	3.302362e+000	0.000000e+000	-2.573225e+001	4.694382e+001
1.804859320677810e-001	3.302244e+000	0.000000e+000	-2.536166e+001	4.731236e+001
1.805235340836850e-001	3.301444e+000	0.000000e+000	-2.171249e+001	5.094284e+001
1.805611360995890e-001	3.300646e+000	0.000000e+000	-1.807468e+001	5.456495e+001
1.805987381154931e-001	3.299851e+000	0.000000e+000	-1.444824e+001	5.817870e+001
1.806363401313971e-001	3.299059e+000	0.000000e+000	-1.083317e+001	6.178407e+001
1.806739421473011e-001	3.298270e+000	0.000000e+000	-7.229460e+000	6.538108e+001
1.807115441632051e-001	3.297484e+000	0.000000e+000	-3.637117e+000	6.896972e+001
1.807491461791091e-001	3.296700e+000	0.000000e+000	-5.614050e-002	7.254999e+001
1.807783013653536e-001	3.296084e+000	0.000000e+000	2.711031e+000	7.531864e+001
1.808074565515980e-001	3.295469e+000	0.000000e+000	5.469543e+000	7.808041e+001
1.808366117378424e-001	3.294854e+000	0.000000e+000	8.219396e+000	8.083527e+001
1.808657669240868e-001	3.294241e+000	0.000000e+000	1.096059e+001	8.358323e+001
1.808949221103312e-001	3.293628e+000	0.000000e+000	1.369313e+001	8.632430e+001
1.809240772965757e-001	3.293016e+000	0.000000e+000	1.641700e+001	8.905848e+001
1.809532324828201e-001	3.292405e+000	0.000000e+000	1.913222e+001	9.178575e+001
1.811058203734451e-001	3.289311e+000	0.000000e+000	3.325493e+001	1.060027e+002
1.812584082640701e-001	3.286288e+000	0.000000e+000	4.701260e+001	1.198985e+002
1.814109961546951e-001	3.283336e+000	0.000000e+000	6.040522e+001	1.334731e+002
1.815635840453201e-001	3.280456e+000	0.000000e+000	7.343279e+001	1.467265e+002
1.817161719359451e-001	3.277646e+000	0.000000e+000	8.609532e+001	1.596588e+002
1.818687598265701e-001	3.274907e+000	0.000000e+000	9.839280e+001	1.722698e+002
1.820213477171951e-001	3.272240e+000	0.000000e+000	1.103252e+002	1.845597e+002
1.823202564957944e-001	3.267674e+000	0.000000e+000	1.325022e+002	2.075754e+002
1.826191652743937e-001	3.263351e+000	0.000000e+000	1.523614e+002	2.283755e+002
1.829180740529931e-001	3.259272e+000	0.000000e+000	1.699028e+002	2.469599e+002
1.832169828315924e-001	3.255437e+000	0.000000e+000	1.851263e+002	2.633286e+002
1.835158916101917e-001	3.251845e+000	0.000000e+000	1.980321e+002	2.774817e+002
1.838148003887911e-001	3.248497e+000	0.000000e+000	2.086201e+002	2.894191e+002
1.841137091673904e-001	3.245392e+000	0.000000e+000	2.168903e+002	2.991409e+002
1.845147973370332e-001	3.241380e+000	0.000000e+000	2.229101e+002	3.072551e+002
1.849158855066761e-001	3.239452e+000	0.000000e+000	2.242628e+002	3.106173e+002
1.853169736763190e-001	3.239605e+000	0.000000e+000	2.209482e+002	3.092276e+002
1.857180618459618e-001	3.241842e+000	0.000000e+000	2.129664e+002	3.030860e+002
1.861191500156047e-001	3.246161e+000	0.000000e+000	2.003173e+002	2.921924e+002
1.865202381852475e-001	3.252563e+000	0.000000e+000	1.830010e+002	2.765469e+002
1.869213263548904e-001	3.261047e+000	0.000000e+000	1.610175e+002	2.561495e+002
1.870929877318435e-001	3.263390e+000	0.000000e+000	1.504390e+002	2.461651e+002
1.872646491087966e-001	3.265861e+000	0.000000e+000	1.392771e+002	2.355502e+002
1.874363104857498e-001	3.268459e+000	0.000000e+000	1.275320e+002	2.243048e+002
1.876079718627029e-001	3.271185e+000	0.000000e+000	1.152034e+002	2.124290e+002
1.877796332396560e-001	3.274038e+000	0.000000e+000	1.022916e+002	1.999228e+002
1.879512946166091e-001	3.277020e+000	0.000000e+000	8.879638e+001	1.867860e+002
1.881229559935623e-001	3.280128e+000	0.000000e+000	7.471783e+001	1.730188e+002
1.881305853880935e-001	3.280319e+000	0.000000e+000	7.408522e+001	1.723986e+002
1.882401216952922e-001	3.282353e+000	0.000000e+000	6.487753e+001	1.633578e+002
1.883496580024908e-001	3.284416e+000	0.000000e+000	5.552758e+001	1.541513e+002
1.884591943096895e-001	3.286510e+000	0.000000e+000	4.603538e+001	1.447792e+002
1.885687306168882e-001	3.288632e+000	0.000000e+000	3.640093e+001	1.352416e+002
1.886782669240868e-001	3.290784e+000	0.000000e+000	2.662422e+001	1.255383e+002
1.887878032312855e-001	3.292966e+000	0.000000e+000	1.670526e+001	1.156695e+002
1.888973395384841e-001	3.295178e+000	0.000000e+000	6.644041e+000	1.056351e+002
1.889098735437855e-001	3.295443e+000	0.000000e+000	5.489429e+000	1.044819e+002
1.889224075490868e-001	3.295707e+000	0.000000e+000	4.333561e+000	1.033271e+002
1.889349415543882e-001	3.295969e+000	0.000000e+000	3.176436e+000	1.021708e+002
1.889474755596895e-001	3.296229e+000	0.000000e+000	2.018054e+000	1.010128e+002
1.889600095649908e-001	3.296488e+000	0.000000e+000	8.584153e-001	9.985334e+001
1.889725435702922e-001	3.296745e+000	0.000000e+000	-3.024800e-001	9.869227e+001
1.889850775755935e-001	3.297000e+000	0.000000e+000	-1.464632e+000	9.752961e+001
1.890845321828759e-001	3.299047e+000	0.000000e+000	-1.074973e+001	8.822932e+001
1.891839867901582e-001	3.301105e+000	0.000000e+000	-2.007725e+001	7.886595e+001
1.892834413974406e-001	3.303173e+000	0.000000e+000	-2.944717e+001	6.943948e+001
1.893828960047230e-001	3.305251e+000	0.000000e+000	-3.885950e+001	5.994993e+001
1.894823506120054e-001	3.307339e+000	0.000000e+000	-4.831424e+001	5.039728e+001
1.895818052192877e-001	3.309438e+000	0.000000e+000	-5.781140e+001	4.078154e+001
1.896812598265701e-001	3.311546e+000	0.000000e+000	-6.735096e+001	3.110271e+001
1.900000000000000e-001	3.318275e+000	0.000000e+000	-9.786588e+001	1.951481e-011
1.900000001000000e-001	3.940132e+000	3.300000e-001	-9.724331e+001	1.951481e-012
1.900000001250000e-001	4.010895e+000	4.125000e-001	-9.717231e+001	0.000000e+000
1.900000001750000e-001	4.013596e+000	5.775000e-001	-9.716913e+001	0.000000e+000
1.900000002750000e-001	4.013817e+000	9.075001e-001	-9.716794e+001	0.000000e+000
1.900000004750000e-001	4.013786e+000	1.567500e+000	-9.716602e+001	0.000000e+000
1.900000010000000e-001	4.013733e+000	3.300000e+000	-9.716097e+001	0.000000e+000
1.900007499714282e-001	3.890634e+000	3.300000e+000	-9.032640e+001	0.000000e+000
1.900014989428564e-001	3.742823e+000	3.300000e+000	-8.394325e+001	0.000000e+000
1.900022479142846e-001	3.570299e+000	3.300000e+000	-7.801150e+001	0.000000e+000
1.900029968857127e-001	3.373062e+000	3.300000e+000	-7.253117e+001	0.000000e+000
1.900037458571409e-001	3.151113e+000	3.300000e+000	-6.750226e+001	0.000000e+000
1.900044948285691e-001	2.904451e+000	3.300000e+000	-6.292475e+001	0.000000e+000
1.900052437999973e-001	2.633076e+000	3.300000e+000	-5.879866e+001	0.000000e+000
1.900089936004427e-001	2.495369e+000	3.300000e+000	-4.080080e+001	0.000000e+000
1.900129439044929e-001	2.851315e+000	3.300000e+000	-2.747809e+001	0.000000e+000
1.900171617664284e-001	3.214357e+000	3.300000e+000	-1.793545e+001	0.000000e+000
1.900210975036161e-001	3.469447e+000	3.300000e+000	-1.202870e+001	0.000000e+000
1.900252802567850e-001	3.601967e+000	3.300000e+000	-7.902167e+000	0.000000e+000
1.900294503015826e-001	3.693664e+000	3.300000e+000	-5.200439e+000	0.000000e+000
1.900339744344621e-001	3.747326e+000	3.300000e+000	-3.314092e+000	0.000000e+000
1.900386346547932e-001	3.782295e+000	3.300000e+000	-2.088698e+000	0.000000e+000
1.900437992576449e-001	3.793326e+000	3.300000e+000	-1.265736e+000	0.000000e+000
1.900493753846481e-001	3.774419e+000	3.300000e+000	-7.634481e-001	0.000000e+000
1.900557987681186e-001	3.699775e+000	3.300000e+000	-4.745137e-001	0.000000e+000
1.900629287530982e-001	3.589943e+000	3.300000e+000	-3.185143e-001	0.000000e+000
1.900719621890320e-001	3.475648e+000	3.300000e+000	-2.073174e-001	0.000000e+000
1.900852609727529e-001	3.378252e+000	3.300000e+000	-1.118926e-001	0.000000e+000
1.901035159187679e-001	3.322455e+000	3.300000e+000	-4.641766e-002	0.000000e+000
1.901241108808552e-001	3.303286e+000	3.300000e+000	-1.651455e-002	0.000000e+000
1.901512188412664e-001	3.296701e+000	3.300000e+000	-4.434362e-003	0.000000e+000
1.901873742474620e-001	3.296187e+000	3.300000e+000	-7.386833e-004	0.000000e+000
1.902462877851227e-001	3.296634e+000	3.300000e+000	-2.637613e-005	0.000000e+000
1.903484174355674e-001	3.296725e+000	3.300000e+000	3.492155e-006	0.000000e+000
1.905526767364567e-001	3.296690e+000	3.300000e+000	-8.316575e-007	0.000000e+000
1.909611953382354e-001	3.296714e+000	3.300000e+000	2.927356e-007	0.000000e+000
1.917782325417928e-001	3.296694e+000	3.300000e+000	-4.720894e-008	0.000000e+000
1.999836463601522e-001	3.296703e+000	3.300000e+000	-6.744629e-008	0.000000e+000
1.999912757546834e-001	3.320735e+000	3.300000e+000	2.403172e-002	6.247380e-002
2.000032916058128e-001	3.197347e+000	3.300000e+000	1.480295e-001	3.820368e-001
2.000052710502830e-001	3.093932e+000	3.300000e+000	1.983717e-001	5.152102e-001
2.000092299392234e-001	2.944845e+000	3.300000e+000	3.290935e-001	9.021638e-001
2.000171477171042e-001	2.740410e+000	3.300000e+000	5.455166e-001	1.676068e+000
2.000191271615744e-001	2.706581e+000	3.300000e+000	5.884625e-001	1.869543e+000
2.000230860505148e-001	2.632139e+000	3.300000e+000	6.537338e-001	2.256488e+000
2.000310038283956e-001	2.530065e+000	3.300000e+000	7.617946e-001	3.030371e+000
2.000329832728658e-001	2.513175e+000	3.300000e+000	7.832368e-001	3.223840e+000
2.000369421618062e-001	2.476009e+000	3.300000e+000	8.158236e-001	3.610769e+000
2.000448599396870e-001	2.425053e+000	3.300000e+000	8.697695e-001	4.384617e+000
2.000507982730976e-001	2.398072e+000	3.300000e+000	8.967361e-001	4.964983e+000
2.000606954954486e-001	2.368442e+000	3.300000e+000	9.289947e-001	5.932225e+000
2.000725721622698e-001	2.346518e+000	3.300000e+000	9.505225e-001	7.092834e+000
2.000807727179321e-001	2.339261e+000	3.300000e+000	9.579970e-001	7.894164e+000
2.000889732735943e-001	2.333271e+000	3.300000e+000	9.641658e-001	8.695429e+000
2.000971738292566e-001	2.328549e+000	3.300000e+000	9.690291e-001	9.496628e+000
2.001053743849189e-001	2.325095e+000	3.300000e+000	9.725869e-001	1.029776e+001
2.001135749405811e-001	2.322908e+000	3.300000e+000	9.748392e-001	1.109883e+001
2.001217754962434e-001	2.321990e+000	3.300000e+000	9.757858e-001	1.189983e+001
2.001299760519056e-001	2.322338e+000	3.300000e+000	9.754270e-001	1.270077e+001
2.002702338315084e-001	2.324135e+000	3.300000e+000	9.736310e-001	2.644727e+001
2.004104916111111e-001	2.327943e+000	3.300000e+000	9.698223e-001	4.007696e+001
2.005507493907139e-001	2.333760e+000	3.300000e+000	9.640009e-001	5.358982e+001
2.006910071703166e-001	2.341588e+000	3.300000e+000	9.561667e-001	6.698588e+001
2.008312649499193e-001	2.351426e+000	3.300000e+000	9.463197e-001	8.026511e+001
2.009715227295220e-001	2.363275e+000	3.300000e+000	9.344600e-001	9.342753e+001
2.011117805091248e-001	2.377134e+000	3.300000e+000	9.205876e-001	1.064731e+002
2.013097249561448e-001	2.399608e+000	3.300000e+000	8.980836e-001	1.245952e+002
2.015076694031648e-001	2.425268e+000	3.300000e+000	8.723922e-001	1.420740e+002
2.017056138501848e-001	2.454114e+000	3.300000e+000	8.435134e-001	1.589096e+002
2.019035582972047e-001	2.486146e+000	3.300000e+000	8.114473e-001	1.751019e+002
2.021015027442247e-001	2.521364e+000	3.300000e+000	7.761938e-001	1.906510e+002
2.022994471912447e-001	2.559768e+000	3.300000e+000	7.377529e-001	2.055569e+002
2.024973916382647e-001	2.601359e+000	3.300000e+000	6.961246e-001	2.198196e+002
2.024993710827349e-001	2.601753e+000	3.300000e+000	6.957003e-001	2.199565e+002
2.027255933079006e-001	2.652883e+000	3.300000e+000	6.444809e-001	2.351707e+002
2.029518155330664e-001	2.706577e+000	3.300000e+000	5.907198e-001	2.490442e+002
2.031780377582321e-001	2.762834e+000	3.300000e+000	5.344170e-001	2.615770e+002
2.034042599833978e-001	2.821657e+000	3.300000e+000	4.755726e-001	2.727691e+002
2.036304822085635e-001	2.883043e+000	3.300000e+000	4.141865e-001	2.826206e+002
2.038567044337292e-001	2.946993e+000	3.300000e+000	3.502587e-001	2.911314e+002
2.040829266588949e-001	3.013508e+000	3.300000e+000	2.837892e-001	2.983015e+002
2.041473999930672e-001	3.032305e+000	3.300000e+000	2.647418e-001	3.000326e+002
2.042118733272394e-001	3.051273e+000	3.300000e+000	2.456258e-001	3.016387e+002
2.042763466614117e-001	3.070414e+000	3.300000e+000	2.264414e-001	3.031198e+002
2.043408199955839e-001	3.089726e+000	3.300000e+000	2.071883e-001	3.044760e+002
2.044052933297562e-001	3.109210e+000	3.300000e+000	1.878667e-001	3.057072e+002
2.044697666639284e-001	3.128866e+000	3.300000e+000	1.684766e-001	3.068134e+002
2.045342399981007e-001	3.148694e+000	3.300000e+000	1.490179e-001	3.077946e+002
2.045500755538623e-001	3.151501e+000	3.300000e+000	1.443365e-001	3.080203e+002
2.045817466653855e-001	3.162851e+000	3.300000e+000	1.345642e-001	3.084297e+002
2.046450888884319e-001	3.182431e+000	3.300000e+000	1.152842e-001	3.091874e+002
2.046609244441935e-001	3.185221e+000	3.300000e+000	1.105725e-001	3.093596e+002
2.046925955557167e-001	3.196608e+000	3.300000e+000	1.007685e-001	3.096619e+002
2.047559377787631e-001	3.215863e+000	3.300000e+000	8.101465e-002	3.101514e+002
2.048826222248560e-001	3.254506e+000	3.300000e+000	4.215081e-002	3.106692e+002
2.051359911170416e-001	3.335263e+000	3.300000e+000	-3.266190e-002	3.107199e+002
2.051993333400880e-001	3.342703e+000	3.300000e+000	-4.927998e-002	3.105094e+002
2.052151688958496e-001	3.351319e+000	3.300000e+000	-5.474419e-002	3.104126e+002
2.052468400073728e-001	3.367041e+000	3.300000e+000	-6.759377e-002	3.101766e+002
2.053101822304193e-001	3.386266e+000	3.300000e+000	-8.860333e-002	3.096433e+002
2.053260177861808e-001	3.388921e+000	3.300000e+000	-9.336460e-002	3.094927e+002
2.053576888977041e-001	3.400260e+000	3.300000e+000	-1.031227e-001	3.091494e+002
2.054210311207505e-001	3.419879e+000	3.300000e+000	-1.224131e-001	3.084016e+002
2.054368666765121e-001	3.422657e+000	3.300000e+000	-1.271188e-001	3.081975e+002
2.054685377880353e-001	3.434013e+000	3.300000e+000	-1.368796e-001	3.077473e+002
2.055318800110817e-001	3.453535e+000	3.300000e+000	-1.561059e-001	3.067860e+002
2.055477155668433e-001	3.456295e+000	3.300000e+000	-1.607883e-001	3.065286e+002
2.055793866783665e-001	3.467516e+000	3.300000e+000	-1.705695e-001	3.059853e+002
2.056625233461149e-001	3.492511e+000	3.300000e+000	-1.957426e-001	3.044060e+002
2.057456600138634e-001	3.517348e+000	3.300000e+000	-2.207337e-001	3.026229e+002
2.058287966816118e-001	3.542027e+000	3.300000e+000	-2.455426e-001	3.006357e+002
2.059119333493602e-001	3.566548e+000	3.300000e+000	-2.701694e-001	2.984447e+002
2.059950700171087e-001	3.590911e+000	3.300000e+000	-2.946140e-001	2.960497e+002
2.060782066848571e-001	3.615115e+000	3.300000e+000	-3.188766e-001	2.934508e+002
2.061613433526055e-001	3.639162e+000	3.300000e+000	-3.429571e-001	2.906479e+002
2.061884900196254e-001	3.646965e+000	3.300000e+000	-3.507537e-001	2.896903e+002
2.062156366866453e-001	3.654728e+000	3.300000e+000	-3.585251e-001	2.887118e+002
2.062427833536652e-001	3.662452e+000	3.300000e+000	-3.662711e-001	2.877124e+002
2.062699300206850e-001	3.670137e+000	3.300000e+000	-3.739919e-001	2.866923e+002
2.062970766877049e-001	3.677782e+000	3.300000e+000	-3.816874e-001	2.856512e+002
2.063242233547248e-001	3.685388e+000	3.300000e+000	-3.893576e-001	2.845893e+002
2.063513700217447e-001	3.692954e+000	3.300000e+000	-3.970025e-001	2.835066e+002
2.063689022441951e-001	3.697762e+000	3.300000e+000	-4.019204e-001	2.827964e+002
2.063864344666454e-001	3.702542e+000	3.300000e+000	-4.068279e-001	2.820776e+002
2.064039666890957e-001	3.707295e+000	3.300000e+000	-4.117253e-001	2.813503e+002
2.064214989115461e-001	3.712021e+000	3.300000e+000	-4.166124e-001	2.806145e+002
2.064390311339964e-001	3.716719e+000	3.300000e+000	-4.214892e-001	2.798701e+002
2.064565633564467e-001	3.721390e+000	3.300000e+000	-4.263558e-001	2.791171e+002
2.064740955788971e-001	3.726033e+000	3.300000e+000	-4.312122e-001	2.783556e+002
